

C1 3.9545838 0.5174093 0.0360181 0.0059610 0.0016003 0.0002696 0.0006295 0.0002304 0.0000116 0.0001729 0.0000296 0.0000082 0.0016351 0.4756436
C2 0.5174093 3.9502894 0.8647819 0.0338778 0.0222149 0.0026026 0.0107449 0.0039748 0.0001407 0.0022499 0.0002765 0.0000875 0.0204570 0.0245190
C3 0.0360181 0.8647819 3.9445160 0.5456093 0.0302676 0.0049076 0.0027468 0.0010576 0.0000858 0.0060283 0.0015387 0.0000889 0.0268271 0.0121618
C4 0.0059610 0.0338778 0.5456093 3.8625563 0.6714901 0.0345682 0.0380346 0.0109234 0.0005742 0.0324622 0.0073596 0.0011294 0.6586458 0.0010010
C5 0.0016003 0.0222149 0.0302676 0.6714901 3.9461427 0.6928251 0.0356897 0.0080918 0.0010653 0.0390011 0.0103650 0.0006319 0.0362840 0.0012135
C6 0.0002696 0.0026026 0.0049076 0.0345682 0.6928251 3.9654875 0.6634327 0.0561667 0.0112215 0.0311403 0.0062291 0.0009746 0.0441341 0.0001395
C7 0.0006295 0.0107449 0.0027468 0.0380346 0.0356897 0.6634327 3.5521508 0.4546348 0.0140825 0.6159410 0.0428051 0.0043886 0.0346451 0.0007360
O8 0.0002304 0.0039748 0.0010576 0.0109234 0.0080918 0.0561667 0.4546348 7.9055262 0.4374442 0.0444762 0.0238842 0.0010129 0.0066786 0.0002789
C9 0.0000116 0.0001407 0.0000858 0.0005742 0.0010653 0.0112215 0.0140825 0.4374442 3.6429059 0.0042959 0.0008482 0.0000276 0.0010228 0.0000094
C10 0.0001729 0.0022499 0.0060283 0.0324622 0.0390011 0.0311403 0.6159410 0.0444762 0.0042959 3.5438205 0.4606515 0.0149706 0.6741155 0.0000997
O11 0.0000296 0.0002765 0.0015387 0.0073596 0.0103650 0.0062291 0.0428051 0.0238842 0.0008482 0.4606515 7.8655882 0.4423930 0.0541607 0.0000095
C12 0.0000082 0.0000875 0.0000889 0.0011294 0.0006319 0.0009746 0.0043886 0.0010129 0.0000276 0.0149706 0.4423930 3.6666916 0.0128060 0.0000028
C13 0.0016351 0.0204570 0.0268271 0.6586458 0.0362840 0.0441341 0.0346451 0.0066786 0.0010228 0.6741155 0.0541607 0.0128060 3.9428843 0.0008752
