

C1 3.9784410 0.4925570 0.0312759 0.0060330 0.0020265 0.0012037 0.0000859 0.0000447 0.0000139 0.0000060 0.0000014 0.0000003 0.0000005 0.0000024 0.0000006 0.0000204 0.4709861
C2 0.4925570 3.8731980 0.4867260 0.0268972 0.0121732 0.0066587 0.0002490 0.0001468 0.0000386 0.0000280 0.0000082 0.0000018 0.0000020 0.0000079 0.0000017 0.0001359 0.0196738
C3 0.0312759 0.4867260 3.8788651 0.4811000 0.0543381 0.0306617 0.0038185 0.0004764 0.0003099 0.0002416 0.0000332 0.0000062 0.0000082 0.0000662 0.0000107 0.0004683 0.0138123
C4 0.0060330 0.0268972 0.4811000 2.9714208 0.6709622 0.4466217 0.0112735 0.0038120 0.0007475 0.0008694 0.0001821 0.0000428 0.0000343 0.0003651 0.0000408 0.0039057 0.0011054
O5 0.0020265 0.0121732 0.0543381 0.6709622 8.0941788 0.1401258 0.0233507 0.0031069 0.0022996 0.0005073 0.0001379 0.0000382 0.0001652 0.0009273 0.0001306 0.0024868 0.0005454
O6 0.0012037 0.0066587 0.0306617 0.4466217 0.1401258 7.8836947 0.3948968 0.0386875 0.0086174 0.0065112 0.0010526 0.0004600 0.0010178 0.0144668 0.0010358 0.0360707 0.0001998
C7 0.0000859 0.0002490 0.0038185 0.0112735 0.0233507 0.3948968 3.5704735 0.4931332 0.0404999 0.0273244 0.0037229 0.0014072 0.0039088 0.0196956 0.0015801 0.4717749 0.0000281
C8 0.0000447 0.0001468 0.0004764 0.0038120 0.0031069 0.0386875 0.4931332 3.9860293 0.8695387 0.0340287 0.0082688 0.0016076 0.0009949 0.0052057 0.0106602 0.0262092 0.0000055
C9 0.0000139 0.0000386 0.0003099 0.0007475 0.0022996 0.0086174 0.0404999 0.8695387 3.9676261 0.4935104 0.0223135 0.0051363 0.0012225 0.0050106 0.0211333 0.0286291 0.0000031
C10 0.0000060 0.0000280 0.0002416 0.0008694 0.0005073 0.0065112 0.0273244 0.0340287 0.4935104 3.8356213 0.4716773 0.0238341 0.0028660 0.0206801 0.0297541 0.4534427 0.0000040
C11 0.0000014 0.0000082 0.0000332 0.0001821 0.0001379 0.0010526 0.0037229 0.0082688 0.0223135 0.4716773 3.8270606 0.4809389 0.0207861 0.0301870 0.4678648 0.0241750 0.0000009
C12 0.0000003 0.0000018 0.0000062 0.0000428 0.0000382 0.0004600 0.0014072 0.0016076 0.0051363 0.0238341 0.4809389 3.8967165 0.4767218 0.0260008 0.0268790 0.0145521 0.0000003
C13 0.0000005 0.0000020 0.0000082 0.0000343 0.0001652 0.0010178 0.0039088 0.0009949 0.0012225 0.0028660 0.0207861 0.4767218 3.8920508 0.4745754 0.0337392 0.0260623 0.0000002
C14 0.0000024 0.0000079 0.0000662 0.0003651 0.0009273 0.0144668 0.0196956 0.0052057 0.0050106 0.0206801 0.0301870 0.0260008 0.4745754 3.8372298 0.4682392 0.4702466 0.0000008
C15 0.0000006 0.0000017 0.0000107 0.0000408 0.0001306 0.0010358 0.0015801 0.0106602 0.0211333 0.0297541 0.4678648 0.0268790 0.0337392 0.4682392 3.8992972 0.0218950 0.0000003
C16 0.0000204 0.0001359 0.0004683 0.0039057 0.0024868 0.0360707 0.4717749 0.0262092 0.0286291 0.4534427 0.0241750 0.0145521 0.0260623 0.4702466 0.0218950 3.8170258 0.0000092
