

C1 4.0909973 0.5509939 0.0203065 0.0036779 0.0034183 0.0011412 0.0020342 0.4757010
S2 0.5509939 14.6485269 0.5309143 0.0402909 0.0381661 0.0192018 0.0202859 0.0324817
C3 0.0203065 0.5309143 3.9476208 0.4936416 0.4690962 0.0264715 0.0613397 0.0020578
C4 0.0036779 0.0402909 0.4936416 3.9592976 0.0184906 0.0042680 0.0280056 0.0002131
C5 0.0034183 0.0381661 0.4690962 0.0184906 3.2143333 0.4874780 0.7090187 0.0024750
C6 0.0011412 0.0192018 0.0264715 0.0042680 0.4874780 4.0182771 0.0645413 0.0019008
O7 0.0020342 0.0202859 0.0613397 0.0280056 0.7090187 0.0645413 8.1325733 0.0028648
