

C1 4.0397249 0.8812138 0.0370662 0.0398894 0.0064691 0.0100146 0.0023837 0.0013356 0.0021738 0.0165936 0.4866599
C2 0.8812138 3.9642988 0.5486876 0.0335332 0.0113812 0.0038005 0.0055766 0.0008668 0.0042046 0.0231971 0.0320461
C3 0.0370662 0.5486876 3.8964518 0.7799966 0.0450974 0.0443000 0.0263138 0.0140771 0.0205372 0.4984160 0.0062565
C4 0.0398894 0.0335332 0.7799966 3.9028219 0.5375543 0.0636477 0.4888494 0.0307294 0.0054542 0.0251891 0.0025624
C5 0.0064691 0.0113812 0.0450974 0.5375543 3.3059338 0.7230225 0.0197856 0.0038289 0.0003533 0.0051118 0.0003271
O6 0.0100146 0.0038005 0.0443000 0.0636477 0.7230225 8.0747648 0.0226743 0.0025638 0.0007084 0.0030702 0.0005321
C7 0.0023837 0.0055766 0.0263138 0.4888494 0.0197856 0.0226743 3.8919067 0.4813713 0.0289148 0.0060433 0.0003991
C8 0.0013356 0.0008668 0.0140771 0.0307294 0.0038289 0.0025638 0.4813713 3.8864190 0.4896857 0.0253127 0.0001140
C9 0.0021738 0.0042046 0.0205372 0.0054542 0.0003533 0.0007084 0.0289148 0.4896857 3.8757525 0.4949822 0.0002598
C10 0.0165936 0.0231971 0.4984160 0.0251891 0.0051118 0.0030702 0.0060433 0.0253127 0.4949822 3.8942237 0.0013645
