

C1 3.9514098 0.4998445 0.0235362 0.0194344 0.0014242 0.0001634 0.0003564 0.0000436 0.0000210 0.0000084 0.0044334 0.0007496 0.4753289
C2 0.4998445 3.8721212 0.4911375 0.0331061 0.0059885 0.0007965 0.0001878 0.0002693 0.0000215 0.0000114 0.0210713 0.0067227 0.0240405
C3 0.0235362 0.4911375 3.9048436 0.8646314 0.0313407 0.0119841 0.0018081 0.0022900 0.0001295 0.0001039 0.5079933 0.0277949 0.0064568
C4 0.0194344 0.0331061 0.8646314 3.9672637 0.5106851 0.0297937 0.0142173 0.0050059 0.0008015 0.0002320 0.0317454 0.0114466 0.0038139
C5 0.0014242 0.0059885 0.0313407 0.5106851 3.8773285 0.4682559 0.0268367 0.0231672 0.0073250 0.0011455 0.0103707 0.0010088 0.0003849
C6 0.0001634 0.0007965 0.0119841 0.0297937 0.4682559 3.8070979 0.4854421 0.4837200 0.0216090 0.0093713 0.0009885 0.0004122 0.0000392
C7 0.0003564 0.0001878 0.0018081 0.0142173 0.0268367 0.4854421 3.9551309 0.0284608 0.0053650 0.0014317 0.0004394 0.0000602 0.0000374
C8 0.0000436 0.0002693 0.0022900 0.0050059 0.0231672 0.4837200 0.0284608 3.8618080 0.4795436 0.0538514 0.0001423 0.0000722 0.0000082
C9 0.0000210 0.0000215 0.0001295 0.0008015 0.0073250 0.0216090 0.0053650 0.4795436 3.5508491 0.4452210 0.0000599 0.0000120 0.0000096
O10 0.0000084 0.0000114 0.0001039 0.0002320 0.0011455 0.0093713 0.0014317 0.0538514 0.4452210 8.0748239 0.0000159 0.0000064 0.0000041
C11 0.0044334 0.0210713 0.5079933 0.0317454 0.0103707 0.0009885 0.0004394 0.0001423 0.0000599 0.0000159 3.8685098 0.4896565 0.0007565
C12 0.0007496 0.0067227 0.0277949 0.0114466 0.0010088 0.0004122 0.0000602 0.0000722 0.0000120 0.0000064 0.4896565 3.9535748 0.0000572
