

C1 3.9666257 0.4856671 0.0257571 0.0231193 0.0104993 0.0147323 0.0198332 0.0061925 0.0040690 0.0006080 0.0001668 0.0001314 0.0000157 0.0000131 0.0000023 0.0000070 0.0000017 0.0000122 0.0001188 0.0045871 0.4642837
C2 0.4856671 3.7692345 0.4880720 0.4522704 0.0249756 0.0265369 0.4426155 0.0206421 0.0224501 0.0017841 0.0003047 0.0005092 0.0000370 0.0000232 0.0000049 0.0000099 0.0000034 0.0000246 0.0003213 0.0269977 0.0182334
C3 0.0257571 0.4880720 3.9751551 0.0214929 0.0045180 0.0044626 0.0207284 0.0070313 0.0051592 0.0075716 0.0002606 0.0004223 0.0000148 0.0000088 0.0000031 0.0000114 0.0000310 0.0001044 0.0031268 0.0146320 0.0015087
C4 0.0231193 0.4522704 0.0214929 3.8268567 0.4816047 0.0209066 0.0276061 0.0042012 0.0245313 0.0049340 0.0007496 0.0003930 0.0001632 0.0000542 0.0000128 0.0000209 0.0000040 0.0000307 0.0000800 0.4779934 0.0043907
C5 0.0104993 0.0249756 0.0045180 0.4816047 3.8933059 0.4782148 0.0239141 0.0050286 0.0080992 0.0009697 0.0000520 0.0001236 0.0000193 0.0000036 0.0000009 0.0000015 0.0000010 0.0000045 0.0000570 0.0237820 0.0006211
C6 0.0147323 0.0265369 0.0044626 0.0209066 0.4782148 3.8896907 0.4712897 0.0233197 0.0256827 0.0040593 0.0004370 0.0007135 0.0001394 0.0000397 0.0000075 0.0000199 0.0000041 0.0000372 0.0001432 0.0025541 0.0058657
C7 0.0198332 0.4426155 0.0207284 0.0276061 0.0239141 0.4712897 3.7642165 0.5020917 0.4504854 0.0308637 0.0039737 0.0023839 0.0005026 0.0002797 0.0000532 0.0001487 0.0000201 0.0002167 0.0003313 0.0194517 0.0055205
C8 0.0061925 0.0206421 0.0070313 0.0042012 0.0050286 0.0233197 0.5020917 3.9766380 0.0193026 0.0201534 0.0011496 0.0010196 0.0001850 0.0000291 0.0000123 0.0000123 0.0000166 0.0000842 0.0017719 0.0029500 0.0072567
C9 0.0040690 0.0224501 0.0051592 0.0245313 0.0080992 0.0256827 0.4504854 0.0193026 3.5754032 0.4017714 0.0114055 0.0223800 0.0034971 0.0007261 0.0001665 0.0001295 0.0000525 0.0002905 0.0014995 0.4644510 0.0005135
O10 0.0006080 0.0017841 0.0075716 0.0049340 0.0009697 0.0040593 0.0308637 0.0201534 0.4017714 7.7859471 0.4407928 0.1329334 0.0302570 0.0064668 0.0014296 0.0022100 0.0005561 0.0058218 0.0467720 0.0378663 0.0001469
C11 0.0001668 0.0003047 0.0002606 0.0007496 0.0000520 0.0004370 0.0039737 0.0011496 0.0114055 0.4407928 2.9426387 0.6580918 0.5088282 0.0274618 0.0060324 0.0051239 0.0035042 0.0283747 0.0082769 0.0042832 0.0000154
O12 0.0001314 0.0005092 0.0004223 0.0003930 0.0001236 0.0007135 0.0023839 0.0010196 0.0223800 0.1329334 0.6580918 8.0931245 0.0532141 0.0298513 0.0027156 0.0077561 0.0021711 0.0170634 0.0040143 0.0028897 0.0000180
C13 0.0000157 0.0000370 0.0000148 0.0001632 0.0000193 0.0001394 0.0005026 0.0001850 0.0034971 0.0302570 0.5088282 0.0532141 3.8519982 0.6659256 0.0363572 0.0415684 0.0295740 0.6369916 0.0461895 0.0005215 0.0000030
C14 0.0000131 0.0000232 0.0000088 0.0000542 0.0000036 0.0000397 0.0002797 0.0000291 0.0007261 0.0064668 0.0274618 0.0298513 0.6659256 3.9244064 0.6957670 0.0389536 0.0496173 0.0336201 0.0063342 0.0003067 0.0000011
C15 0.0000023 0.0000049 0.0000031 0.0000128 0.0000009 0.0000075 0.0000532 0.0000123 0.0001665 0.0014296 0.0060324 0.0027156 0.0363572 0.6957670 3.9392987 0.6916718 0.0349175 0.0418956 0.0114765 0.0000565 0.0000004
C16 0.0000070 0.0000099 0.0000114 0.0000209 0.0000015 0.0000199 0.0001487 0.0000123 0.0001295 0.0022100 0.0051239 0.0077561 0.0415684 0.0389536 0.6916718 3.9442540 0.6958131 0.0390519 0.0099772 0.0001665 0.0000007
C17 0.0000017 0.0000034 0.0000310 0.0000040 0.0000010 0.0000041 0.0000201 0.0000166 0.0000525 0.0005561 0.0035042 0.0021711 0.0295740 0.0496173 0.0349175 0.6958131 3.9292584 0.6639246 0.0576639 0.0000223 0.0000003
C18 0.0000122 0.0000246 0.0001044 0.0000307 0.0000045 0.0000372 0.0002167 0.0000842 0.0002905 0.0058218 0.0283747 0.0170634 0.6369916 0.0336201 0.0418956 0.0390519 0.6639246 3.5851866 0.4609854 0.0002264 0.0000012
O19 0.0001188 0.0003213 0.0031268 0.0000800 0.0000570 0.0001432 0.0003313 0.0017719 0.0014995 0.0467720 0.0082769 0.0040143 0.0461895 0.0063342 0.0114765 0.0099772 0.0576639 0.4609854 8.0393982 0.0002745 0.0000122
C20 0.0045871 0.0269977 0.0146320 0.4779934 0.0237820 0.0025541 0.0194517 0.0029500 0.4644510 0.0378663 0.0042832 0.0028897 0.0005215 0.0003067 0.0000565 0.0001665 0.0000223 0.0002264 0.0002745 3.9002806 0.0010552
