

C1 3.9622693 0.4953869 0.0261272 0.0100127 0.0012247 0.0005667 0.0004044 0.0012427 0.0111531 0.0001979 0.0000131 0.0000908 0.4750081
C2 0.4953869 3.8671598 0.4840683 0.0269071 0.0082923 0.0008306 0.0025053 0.0008233 0.0064731 0.0001382 0.0000566 0.0006627 0.0205968
C3 0.0261272 0.4840683 3.8689449 0.5011251 0.0280457 0.0047632 0.0023800 0.0048833 0.0259062 0.0008799 0.0001900 0.0006403 0.0063673
C4 0.0100127 0.0269071 0.5011251 3.8559901 0.6727541 0.0352583 0.0413349 0.0361083 0.6727455 0.0063576 0.0010534 0.0097429 0.0009506
C5 0.0012247 0.0082923 0.0280457 0.6727541 3.9423829 0.6905678 0.0379139 0.0456929 0.0354093 0.0114710 0.0010895 0.0066683 0.0002913
C6 0.0005667 0.0008306 0.0047632 0.0352583 0.6905678 3.9425559 0.6773833 0.0316445 0.0444681 0.0072709 0.0041966 0.0432097 0.0000826
C7 0.0004044 0.0025053 0.0023800 0.0413349 0.0379139 0.6773833 3.6151985 0.6256506 0.0311815 0.0536150 0.0151485 0.4481835 0.0001288
C8 0.0012427 0.0008233 0.0048833 0.0361083 0.0456929 0.0316445 0.6256506 3.6022377 0.6676270 0.4538832 0.0153442 0.0532127 0.0003757
C9 0.0111531 0.0064731 0.0259062 0.6727455 0.0354093 0.0444681 0.0311815 0.6676270 3.9331522 0.0432033 0.0042955 0.0068541 0.0039992
O10 0.0001979 0.0001382 0.0008799 0.0063576 0.0114710 0.0072709 0.0536150 0.4538832 0.0432033 7.8692396 0.4172153 0.0777084 0.0000517
C11 0.0000131 0.0000566 0.0001900 0.0010534 0.0010895 0.0041966 0.0151485 0.0153442 0.0042955 0.4172153 3.3154139 0.4217791 0.0000040
O12 0.0000908 0.0006627 0.0006403 0.0097429 0.0066683 0.0432097 0.4481835 0.0532127 0.0068541 0.0777084 0.4217791 7.8702533 0.0000508
