

C1 3.9542005 0.4978690 0.0278955 0.0078491 0.0008307 0.0015874 0.0002205 0.0000674 0.0000134 0.0000012 0.0000001 0.0000001 0.0000005 0.0000011 0.4797530
C2 0.4978690 3.8828006 0.4760334 0.0430900 0.0041396 0.0190071 0.0004600 0.0001901 0.0000246 0.0000068 0.0000010 0.0000003 0.0000025 0.0000048 0.0210029
C3 0.0278955 0.4760334 3.6060286 0.4087177 0.0115201 0.0121188 0.0045821 0.0005433 0.0001936 0.0000299 0.0000022 0.0000005 0.0000027 0.0000082 0.0047753
O4 0.0078491 0.0430900 0.4087177 7.9205645 0.4411296 0.1360754 0.0371588 0.0050635 0.0009412 0.0002120 0.0000174 0.0000051 0.0000307 0.0000692 0.0008561
C5 0.0008307 0.0041396 0.0115201 0.4411296 2.9157495 0.6550425 0.4687610 0.0276893 0.0054269 0.0007687 0.0000865 0.0000231 0.0003154 0.0002897 0.0000662
O6 0.0015874 0.0190071 0.0121188 0.1360754 0.6550425 8.1282929 0.0519912 0.0251551 0.0030861 0.0003298 0.0000573 0.0000224 0.0002784 0.0006558 0.0002428
C7 0.0002205 0.0004600 0.0045821 0.0371588 0.4687610 0.0519912 3.8892959 0.4880535 0.0209071 0.0058246 0.0005174 0.0001811 0.0029096 0.0032028 0.0000153
C8 0.0000674 0.0001901 0.0005433 0.0050635 0.0276893 0.0251551 0.4880535 3.8658409 0.4864879 0.0235361 0.0021752 0.0004825 0.0017380 0.0261467 0.0000040
C9 0.0000134 0.0000246 0.0001936 0.0009412 0.0054269 0.0030861 0.0209071 0.4864879 3.8141638 0.4919511 0.0192293 0.0063118 0.0215006 0.4815111 0.0000007
C10 0.0000012 0.0000068 0.0000299 0.0002120 0.0007687 0.0003298 0.0058246 0.0235361 0.4919511 3.8935004 0.5036366 0.0198580 0.0067654 0.0200579 0.0000004
C11 0.0000001 0.0000010 0.0000022 0.0000174 0.0000865 0.0000573 0.0005174 0.0021752 0.0192293 0.5036366 3.8831150 0.4989313 0.0212828 0.0070095 0.0000001
C12 0.0000001 0.0000003 0.0000005 0.0000051 0.0000231 0.0000224 0.0001811 0.0004825 0.0063118 0.0198580 0.4989313 3.8671269 0.4937374 0.0238681 0.0000000
C13 0.0000005 0.0000025 0.0000027 0.0000307 0.0003154 0.0002784 0.0029096 0.0017380 0.0215006 0.0067654 0.0212828 0.4937374 3.8690303 0.4997445 0.0000001
C14 0.0000011 0.0000048 0.0000082 0.0000692 0.0002897 0.0006558 0.0032028 0.0261467 0.4815111 0.0200579 0.0070095 0.0238681 0.4997445 3.8706471 0.0000003
