

C1 3.9684632 0.5110108 0.0238767 0.0330875 0.0152684 0.0013564 0.0001737 0.0002411 0.0000980 0.0000131 0.0000029 0.0000007 0.0000009 0.4652387
C2 0.5110108 3.8887182 0.5106055 0.8660513 0.0332841 0.0104010 0.0020523 0.0001210 0.0007259 0.0001430 0.0000160 0.0000031 0.0000072 0.0219030
C3 0.0238767 0.5106055 3.9747390 0.0373304 0.0059529 0.0008670 0.0002697 0.0000249 0.0001486 0.0000192 0.0000039 0.0000004 0.0000017 0.0027055
C4 0.0330875 0.8660513 0.0373304 3.9731736 0.5058786 0.0284485 0.0057319 0.0008156 0.0019112 0.0002410 0.0000532 0.0000076 0.0000156 0.0113368
C5 0.0152684 0.0332841 0.0059529 0.5058786 3.8804586 0.4838918 0.0264796 0.0072404 0.0112647 0.0009190 0.0003293 0.0000358 0.0000666 0.0061949
C6 0.0013564 0.0104010 0.0008670 0.0284485 0.4838918 3.8619989 0.5017546 0.0226114 0.0350025 0.0055411 0.0008432 0.0002058 0.0001261 0.0012308
C7 0.0001737 0.0020523 0.0002697 0.0057319 0.0264796 0.5017546 3.8931192 0.5092793 0.8633981 0.0317894 0.0110070 0.0017313 0.0010392 0.0002504
C8 0.0002411 0.0001210 0.0000249 0.0008156 0.0072404 0.0226114 0.5092793 3.9756695 0.0325179 0.0107989 0.0010341 0.0001153 0.0001377 0.0009127
C9 0.0000980 0.0007259 0.0001486 0.0019112 0.0112647 0.0350025 0.8633981 0.0325179 3.9656848 0.5122682 0.0302305 0.0050175 0.0034890 0.0001693
C10 0.0000131 0.0001430 0.0000192 0.0002410 0.0009190 0.0055411 0.0317894 0.0107989 0.5122682 3.8704465 0.4858959 0.0203407 0.0289532 0.0000243
C11 0.0000029 0.0000160 0.0000039 0.0000532 0.0003293 0.0008432 0.0110070 0.0010341 0.0302305 0.4858959 3.9326830 0.4850478 0.0634096 0.0000071
C12 0.0000007 0.0000031 0.0000004 0.0000076 0.0000358 0.0002058 0.0017313 0.0001153 0.0050175 0.0203407 0.4850478 3.2652967 0.7377581 0.0000023
O13 0.0000009 0.0000072 0.0000017 0.0000156 0.0000666 0.0001261 0.0010392 0.0001377 0.0034890 0.0289532 0.0634096 0.7377581 8.1395178 0.0000010
