

C1 3.9635752 0.4976304 0.0279903 0.0061366 0.0012959 0.0006452 0.0006812 0.0000179 0.0000036 0.0000034 0.0000004 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.4756752
C2 0.4976304 3.8758770 0.4855980 0.0284622 0.0114423 0.0088556 0.0054697 0.0001892 0.0000271 0.0000264 0.0000032 0.0000019 0.0000015 0.0000001 0.0000001 0.0000000 0.0000000 0.0194738
C3 0.0279903 0.4855980 3.8698945 0.4778385 0.0263561 0.0243796 0.0050379 0.0005995 0.0000989 0.0001051 0.0000070 0.0000078 0.0000067 0.0000003 0.0000005 0.0000002 0.0000000 0.0117119
C4 0.0061366 0.0284622 0.4778385 3.8978743 0.4676679 0.0540244 0.0325811 0.0047438 0.0006112 0.0007075 0.0000464 0.0000593 0.0000486 0.0000027 0.0000013 0.0000010 0.0000002 0.0012060
C5 0.0012959 0.0114423 0.0263561 0.4676679 2.9324860 0.6511257 0.4556385 0.0119814 0.0038357 0.0013182 0.0001729 0.0001613 0.0000891 0.0000047 0.0000067 0.0000019 0.0000005 0.0003272
O6 0.0006452 0.0088556 0.0243796 0.0540244 0.6511257 8.1132507 0.1353610 0.0248222 0.0028154 0.0013705 0.0002107 0.0001273 0.0000527 0.0000077 0.0000033 0.0000018 0.0000004 0.0002408
O7 0.0006812 0.0054697 0.0050379 0.0325811 0.4556385 0.1353610 7.8549632 0.4061243 0.0409030 0.0122843 0.0016709 0.0009287 0.0006185 0.0000472 0.0000267 0.0000119 0.0000027 0.0003025
C8 0.0000179 0.0001892 0.0005995 0.0047438 0.0119814 0.0248222 0.4061243 3.6425422 0.5082455 0.0365384 0.0134749 0.0055017 0.0010123 0.0001246 0.0001005 0.0000263 0.0000073 0.0000140
C9 0.0000036 0.0000271 0.0000989 0.0006112 0.0038357 0.0028154 0.0409030 0.5082455 3.9628933 0.8572848 0.0329625 0.0365209 0.0108738 0.0007728 0.0004417 0.0001926 0.0000433 0.0000027
C10 0.0000034 0.0000264 0.0001051 0.0007075 0.0013182 0.0013705 0.0122843 0.0365384 0.8572848 3.8851082 0.5089242 0.5052095 0.0242849 0.0046327 0.0006342 0.0003573 0.0000583 0.0000031
C11 0.0000004 0.0000032 0.0000070 0.0000464 0.0001729 0.0002107 0.0016709 0.0134749 0.0329625 0.5089242 3.9723744 0.0210985 0.0019301 0.0124364 0.0026889 0.0003060 0.0002280 0.0000003
C12 0.0000003 0.0000019 0.0000078 0.0000593 0.0001613 0.0001273 0.0009287 0.0055017 0.0365209 0.5052095 0.0210985 3.8733770 0.4928811 0.0272121 0.0111709 0.0014374 0.0008691 0.0000003
C13 0.0000002 0.0000015 0.0000067 0.0000486 0.0000891 0.0000527 0.0006185 0.0010123 0.0108738 0.0242849 0.0019301 0.4928811 3.8826587 0.5120391 0.0329479 0.0149471 0.0056619 0.0000002
C14 0.0000000 0.0000001 0.0000003 0.0000027 0.0000047 0.0000077 0.0000472 0.0001246 0.0007728 0.0046327 0.0124364 0.0272121 0.5120391 3.9603834 0.8584310 0.0337909 0.0373287 0.0000000
C15 0.0000000 0.0000001 0.0000005 0.0000013 0.0000067 0.0000033 0.0000267 0.0001005 0.0004417 0.0006342 0.0026889 0.0111709 0.0329479 0.8584310 3.8812467 0.5127499 0.5134292 0.0000000
C16 0.0000000 0.0000000 0.0000002 0.0000010 0.0000019 0.0000018 0.0000119 0.0000263 0.0001926 0.0003573 0.0003060 0.0014374 0.0149471 0.0337909 0.5127499 3.9679543 0.0232525 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000004 0.0000027 0.0000073 0.0000433 0.0000583 0.0002280 0.0008691 0.0056619 0.0373287 0.5134292 0.0232525 3.9735704 0.0000000
