

C1 4.0358866 0.8866527 0.0351741 0.0536689 0.0071889 0.0045818 0.0004147 0.0000549 0.0002004 0.0000199 0.0000179 0.0000044 0.0000009 0.0000161 0.4778307
C2 0.8866527 3.9432041 0.5500197 0.0425814 0.0203225 0.0045717 0.0007358 0.0000625 0.0000543 0.0000174 0.0000284 0.0000047 0.0000012 0.0000155 0.0304598
C3 0.0351741 0.5500197 3.8754867 0.8469861 0.5077642 0.0281346 0.0057896 0.0010594 0.0000742 0.0001046 0.0003883 0.0000472 0.0000111 0.0000471 0.0044469
C4 0.0536689 0.0425814 0.8469861 4.0529239 0.0363909 0.0131606 0.0020055 0.0003918 0.0000629 0.0000588 0.0002374 0.0000305 0.0000090 0.0000271 0.0030326
C5 0.0071889 0.0203225 0.5077642 0.0363909 3.8712150 0.4889772 0.0253754 0.0048419 0.0011165 0.0012805 0.0011865 0.0001169 0.0000275 0.0001836 0.0059113
C6 0.0045818 0.0045717 0.0281346 0.0131606 0.4889772 3.8630373 0.4811979 0.0225632 0.0125571 0.0136160 0.0064285 0.0007066 0.0001993 0.0015645 0.0044094
C7 0.0004147 0.0007358 0.0057896 0.0020055 0.0253754 0.4811979 3.8872383 0.4641849 0.0245593 0.0222655 0.0375346 0.0038270 0.0004569 0.0170458 0.0003451
C8 0.0000549 0.0000625 0.0010594 0.0003918 0.0048419 0.0225632 0.4641849 3.4943483 0.4608170 0.4689554 0.3905746 0.0108816 0.0038716 0.0105787 0.0001206
C9 0.0002004 0.0000543 0.0000742 0.0000629 0.0011165 0.0125571 0.0245593 0.4608170 3.9534655 0.0258072 0.0439367 0.0047104 0.0006006 0.0015483 0.0005526
C10 0.0000199 0.0000174 0.0001046 0.0000588 0.0012805 0.0136160 0.0222655 0.4689554 0.0258072 3.9599985 0.0392628 0.0040301 0.0004348 0.0150870 0.0000584
O11 0.0000179 0.0000284 0.0003883 0.0002374 0.0011865 0.0064285 0.0375346 0.3905746 0.0439367 0.0392628 7.8816359 0.4450367 0.0357238 0.1378315 0.0000190
C12 0.0000044 0.0000047 0.0000472 0.0000305 0.0001169 0.0007066 0.0038270 0.0108816 0.0047104 0.0040301 0.4450367 2.9419442 0.4847940 0.6712110 0.0000042
C13 0.0000009 0.0000012 0.0000111 0.0000090 0.0000275 0.0001993 0.0004569 0.0038716 0.0006006 0.0004348 0.0357238 0.4847940 3.9873908 0.0556328 0.0000009
O14 0.0000161 0.0000155 0.0000471 0.0000271 0.0001836 0.0015645 0.0170458 0.0105787 0.0015483 0.0150870 0.1378315 0.6712110 0.0556328 8.1081628 0.0000099
