

C1 3.9648882 0.4918283 0.0288648 0.0065411 0.0012239 0.0001876 0.0000409 0.0001326 0.0003203 0.0000434 0.4822491
C2 0.4918283 3.8723414 0.4958809 0.0253145 0.0056910 0.0008038 0.0002361 0.0005537 0.0019404 0.0002952 0.0212970
C3 0.0288648 0.4958809 3.8511568 0.4874763 0.0291881 0.0042899 0.0009857 0.0023795 0.0113063 0.0036239 0.0058599
C4 0.0065411 0.0253145 0.4874763 3.8825510 0.4877176 0.0336755 0.0034853 0.0102401 0.0280735 0.0051042 0.0015652
C5 0.0012239 0.0056910 0.0291881 0.4877176 3.5164953 0.5264995 0.0297507 0.0710390 0.7316162 0.0226876 0.0002806
N6 0.0001876 0.0008038 0.0042899 0.0336755 0.5264995 6.8906246 0.7659244 0.1637043 0.0758332 0.0069720 0.0000606
C7 0.0000409 0.0002361 0.0009857 0.0034853 0.0297507 0.7659244 3.2980788 0.4813904 0.0521309 0.0057224 0.0000202
S8 0.0001326 0.0005537 0.0023795 0.0102401 0.0710390 0.1637043 0.4813904 14.6257121 0.6055890 0.0281782 0.0000653
C9 0.0003203 0.0019404 0.0113063 0.0280735 0.7316162 0.0758332 0.0521309 0.6055890 4.0512987 0.5174652 0.0001788
C10 0.0000434 0.0002952 0.0036239 0.0051042 0.0226876 0.0069720 0.0057224 0.0281782 0.5174652 3.9604277 0.0000098
