

C1 3.9704921 0.4974640 0.0298249 0.0063589 0.0011277 0.0002506 0.0000913 0.0000098 0.0000040 0.0000011 0.0000015 0.0000004 0.0000006 0.0000002 0.0000003 0.4802950
C2 0.4974640 3.8712946 0.4905025 0.0249275 0.0055400 0.0012706 0.0002216 0.0000285 0.0000190 0.0000043 0.0000063 0.0000011 0.0000025 0.0000008 0.0000013 0.0214146
C3 0.0298249 0.4905025 3.8554829 0.4846927 0.0277591 0.0059722 0.0010806 0.0000953 0.0001509 0.0000289 0.0000395 0.0000065 0.0000156 0.0000046 0.0000079 0.0034505
C4 0.0063589 0.0249275 0.4846927 3.8757248 0.4926825 0.0245720 0.0061211 0.0014941 0.0007084 0.0000551 0.0000629 0.0000093 0.0000236 0.0000063 0.0000112 0.0004507
C5 0.0011277 0.0055400 0.0277591 0.4926825 3.8569443 0.4924553 0.0267796 0.0127183 0.0065228 0.0004785 0.0006291 0.0000880 0.0002284 0.0000586 0.0001054 0.0000540
C6 0.0002506 0.0012706 0.0059722 0.0245720 0.4924553 3.8781106 0.4791921 0.0257632 0.0098552 0.0010688 0.0018547 0.0002248 0.0006646 0.0001549 0.0002964 0.0000104
C7 0.0000913 0.0002216 0.0010806 0.0061211 0.0267796 0.4791921 3.8837650 0.5144900 0.0320154 0.0058179 0.0024938 0.0003577 0.0006685 0.0001514 0.0002812 0.0000037
C8 0.0000098 0.0000285 0.0000953 0.0014941 0.0127183 0.0257632 0.5144900 3.9346123 0.8367671 0.0386274 0.0389329 0.0042527 0.0117709 0.0025217 0.0049560 0.0000009
C9 0.0000040 0.0000190 0.0001509 0.0007084 0.0065228 0.0098552 0.0320154 0.8367671 3.9377967 0.5683024 0.0365111 0.0081373 0.0032732 0.0008871 0.0011093 0.0000008
C10 0.0000011 0.0000043 0.0000289 0.0000551 0.0004785 0.0010688 0.0058179 0.0386274 0.5683024 3.9398727 0.8178707 0.0416186 0.0368669 0.0063244 0.0116260 0.0000003
C11 0.0000015 0.0000063 0.0000395 0.0000629 0.0006291 0.0018547 0.0024938 0.0389329 0.0365111 0.8178707 3.9371245 0.5743489 0.0357177 0.0078934 0.0042991 0.0000003
C12 0.0000004 0.0000011 0.0000065 0.0000093 0.0000880 0.0002248 0.0003577 0.0042527 0.0081373 0.0416186 0.5743489 3.9598598 0.8111800 0.0457673 0.0437207 0.0000001
C13 0.0000006 0.0000025 0.0000156 0.0000236 0.0002284 0.0006646 0.0006685 0.0117709 0.0032732 0.0368669 0.0357177 0.8111800 3.9659473 0.5441037 0.0692330 0.0000001
C14 0.0000002 0.0000008 0.0000046 0.0000063 0.0000586 0.0001549 0.0001514 0.0025217 0.0008871 0.0063244 0.0078934 0.0457673 0.5441037 3.3174096 0.7312230 0.0000000
O15 0.0000003 0.0000013 0.0000079 0.0000112 0.0001054 0.0002964 0.0002812 0.0049560 0.0011093 0.0116260 0.0042991 0.0437207 0.0692330 0.7312230 8.0966618 0.0000001
