

C1 3.9871182 0.4814246 0.0570993 0.0381179 0.0041424 0.0004387 0.0002437 0.0000384 0.0000190 0.0000073 0.0000006 0.0000001 0.0000001 0.0000001 0.4700432
C2 0.4814246 2.9032645 0.6679523 0.4301921 0.0114506 0.0028714 0.0018973 0.0001899 0.0001048 0.0000319 0.0000016 0.0000007 0.0000003 0.0000004 0.0187778
O3 0.0570993 0.6679523 8.1122872 0.1426863 0.0105554 0.0036344 0.0193208 0.0022166 0.0003863 0.0001190 0.0000231 0.0000043 0.0000008 0.0000035 0.0130287
O4 0.0381179 0.4301921 0.1426863 7.9883707 0.4100499 0.0365385 0.0050192 0.0005525 0.0004306 0.0001179 0.0000053 0.0000026 0.0000017 0.0000009 0.0053646
C5 0.0041424 0.0114506 0.0105554 0.4100499 3.5622562 0.4898136 0.0221272 0.0054334 0.0009434 0.0001534 0.0000267 0.0000043 0.0000029 0.0000027 0.0008144
C6 0.0004387 0.0028714 0.0036344 0.0365385 0.4898136 3.8776107 0.4960677 0.0231700 0.0093599 0.0013657 0.0001331 0.0000249 0.0000232 0.0000061 0.0000578
C7 0.0002437 0.0018973 0.0193208 0.0050192 0.0221272 0.4960677 3.8718710 0.4829787 0.0244573 0.0059333 0.0014228 0.0001937 0.0000185 0.0001346 0.0000408
C8 0.0000384 0.0001899 0.0022166 0.0005525 0.0054334 0.0231700 0.4829787 3.8600423 0.4940900 0.0247866 0.0109108 0.0012414 0.0001299 0.0004645 0.0000084
C9 0.0000190 0.0001048 0.0003863 0.0004306 0.0009434 0.0093599 0.0244573 0.4940900 3.8665709 0.4857026 0.0246958 0.0058370 0.0011258 0.0008585 0.0000038
C10 0.0000073 0.0000319 0.0001190 0.0001179 0.0001534 0.0013657 0.0059333 0.0247866 0.4857026 3.8635747 0.4933867 0.0225503 0.0097011 0.0085033 0.0000009
C11 0.0000006 0.0000016 0.0000231 0.0000053 0.0000267 0.0001331 0.0014228 0.0109108 0.0246958 0.4933867 3.8697971 0.4742223 0.0238455 0.0249746 0.0000002
C12 0.0000001 0.0000007 0.0000043 0.0000026 0.0000043 0.0000249 0.0001937 0.0012414 0.0058370 0.0225503 0.4742223 3.7941934 0.4927923 0.4917368 0.0000001
C13 0.0000001 0.0000003 0.0000008 0.0000017 0.0000029 0.0000232 0.0000185 0.0001299 0.0011258 0.0097011 0.0238455 0.4927923 3.9546109 0.0273130 0.0000000
C14 0.0000001 0.0000004 0.0000035 0.0000009 0.0000027 0.0000061 0.0001346 0.0004645 0.0008585 0.0085033 0.0249746 0.4917368 0.0273130 3.9679599 0.0000000
