

S1 14.8185250 0.5424058 0.0466473 0.0162164 0.0024293 0.0080328 0.0152487 0.5293761
C2 0.5424058 3.9636527 0.5108393 0.0243164 0.0048632 0.0073712 0.0255491 0.0181174
C3 0.0466473 0.5108393 4.0657665 0.7405787 0.0429911 0.0817676 0.6227751 0.0072812
C4 0.0162164 0.0243164 0.7405787 3.9220327 0.6502361 0.0457331 0.0822689 0.0030424
C5 0.0024293 0.0048632 0.0429911 0.6502361 3.9037750 0.7670436 0.0834506 0.0002924
C6 0.0080328 0.0073712 0.0817676 0.0457331 0.7670436 4.2110665 0.6423641 0.0003449
S7 0.0152487 0.0255491 0.6227751 0.0822689 0.0834506 0.6423641 14.2569759 0.0007999
