

C1 3.5767634 0.4438068 0.0164885 0.0030722 0.0041466 0.0004621 0.0001103 0.0002737 0.0010078 0.0000944 0.0000341 0.0000032 0.0000218 0.0000064 0.0000506 0.4602141
O2 0.4438068 7.9661364 0.4086172 0.0444752 0.0733238 0.0037588 0.0013892 0.0011128 0.0002592 0.0000389 0.0000190 0.0000036 0.0000060 0.0000062 0.0000310 0.0339877
C3 0.0164885 0.4086172 3.1383601 0.4664775 0.4026635 0.0174265 0.0026008 0.0036048 0.0004261 0.0000424 0.0000168 0.0000047 0.0000053 0.0000057 0.0000352 0.0053989
C4 0.0030722 0.0444752 0.4664775 3.9646630 0.0460190 0.0026633 0.0012923 0.0013343 0.0001005 0.0000319 0.0000087 0.0000034 0.0000011 0.0000016 0.0000091 0.0006708
O5 0.0041466 0.0733238 0.4026635 0.0460190 7.8991402 0.4060282 0.0443854 0.0731214 0.0038589 0.0009015 0.0002044 0.0000757 0.0000213 0.0000413 0.0002218 0.0010545
C6 0.0004621 0.0037588 0.0174265 0.0026633 0.4060282 3.1439187 0.4666506 0.4050282 0.0158950 0.0048047 0.0006842 0.0001682 0.0000573 0.0001141 0.0009196 0.0000479
C7 0.0001103 0.0013892 0.0026008 0.0012923 0.0443854 0.4666506 3.9661696 0.0442509 0.0031595 0.0006696 0.0001560 0.0000582 0.0000249 0.0000272 0.0001392 0.0000469
O8 0.0002737 0.0011128 0.0036048 0.0013343 0.0731214 0.4050282 0.0442509 7.9220082 0.4334515 0.0417506 0.0052332 0.0016588 0.0008139 0.0022051 0.0234709 0.0000330
C9 0.0010078 0.0002592 0.0004261 0.0001005 0.0038589 0.0158950 0.0031595 0.4334515 3.5202059 0.4795646 0.0261848 0.0045698 0.0026572 0.0043541 0.0224526 0.0000945
C10 0.0000944 0.0000389 0.0000424 0.0000319 0.0009015 0.0048047 0.0006696 0.0417506 0.4795646 3.8971415 0.6751571 0.0350126 0.0491829 0.0361766 0.6839730 0.0000104
C11 0.0000341 0.0000190 0.0000168 0.0000087 0.0002044 0.0006842 0.0001560 0.0052332 0.0261848 0.6751571 3.9540578 0.7051596 0.0364944 0.0514472 0.0365260 0.0000048
C12 0.0000032 0.0000036 0.0000047 0.0000034 0.0000757 0.0001682 0.0000582 0.0016588 0.0045698 0.0350126 0.7051596 3.9509006 0.6871250 0.0377108 0.0497847 0.0000008
C13 0.0000218 0.0000060 0.0000053 0.0000011 0.0000213 0.0000573 0.0000249 0.0008139 0.0026572 0.0491829 0.0364944 0.6871250 3.9551311 0.7014541 0.0362537 0.0000037
C14 0.0000064 0.0000062 0.0000057 0.0000016 0.0000413 0.0001141 0.0000272 0.0022051 0.0043541 0.0361766 0.0514472 0.0377108 0.7014541 3.9513698 0.6917166 0.0000011
C15 0.0000506 0.0000310 0.0000352 0.0000091 0.0002218 0.0009196 0.0001392 0.0234709 0.0224526 0.6839730 0.0365260 0.0497847 0.0362537 0.6917166 3.9400956 0.0000075
