

C1 4.0656657 0.8838798 0.0371931 0.0140443 0.0470019 0.0033472 0.0020339 0.0002078 0.0005974 0.0000431 0.0000242 0.0000046 0.0000010 0.0000040 0.4763271
C2 0.8838798 3.9466330 0.5454382 0.0230501 0.0415265 0.0054724 0.0008727 0.0002155 0.0012970 0.0000762 0.0000167 0.0000021 0.0000004 0.0000043 0.0289337
C3 0.0371931 0.5454382 3.8619132 0.5166400 0.8244953 0.0300825 0.0086824 0.0009584 0.0066221 0.0002320 0.0001191 0.0000150 0.0000029 0.0000174 0.0046913
C4 0.0140443 0.0230501 0.5166400 3.9696529 0.0320992 0.0105328 0.0010088 0.0004558 0.0003806 0.0000497 0.0000154 0.0000014 0.0000006 0.0000038 0.0117736
C5 0.0470019 0.0415265 0.8244953 0.0320992 3.9547292 0.5165757 0.0248475 0.0076175 0.0185442 0.0006226 0.0002165 0.0000302 0.0000075 0.0000269 0.0032511
C6 0.0033472 0.0054724 0.0300825 0.0105328 0.5165757 3.8923832 0.5169533 0.0320791 0.0039071 0.0064628 0.0010465 0.0002435 0.0000639 0.0001171 0.0002468
C7 0.0020339 0.0008727 0.0086824 0.0010088 0.0248475 0.5169533 3.9448099 0.8772615 0.0293174 0.0391221 0.0112424 0.0014808 0.0005247 0.0011190 0.0001281
C8 0.0002078 0.0002155 0.0009584 0.0004558 0.0076175 0.0320791 0.8772615 3.8877470 0.5104314 0.4711471 0.0443414 0.0045840 0.0005884 0.0028087 0.0000224
C9 0.0005974 0.0012970 0.0066221 0.0003806 0.0185442 0.0039071 0.0293174 0.5104314 3.9657606 0.0228670 0.0151997 0.0004028 0.0000393 0.0007117 0.0000528
C10 0.0000431 0.0000762 0.0002320 0.0000497 0.0006226 0.0064628 0.0391221 0.4711471 0.0228670 3.6191948 0.4075728 0.0117543 0.0045029 0.0229716 0.0000036
O11 0.0000242 0.0000167 0.0001191 0.0000154 0.0002165 0.0010465 0.0112424 0.0443414 0.0151997 0.4075728 7.8539971 0.4506743 0.0344308 0.1378894 0.0000021
C12 0.0000046 0.0000021 0.0000150 0.0000014 0.0000302 0.0002435 0.0014808 0.0045840 0.0004028 0.0117543 0.4506743 2.9436557 0.4874320 0.6731400 0.0000004
C13 0.0000010 0.0000004 0.0000029 0.0000006 0.0000075 0.0000639 0.0005247 0.0005884 0.0000393 0.0045029 0.0344308 0.4874320 3.9794905 0.0578921 0.0000001
O14 0.0000040 0.0000043 0.0000174 0.0000038 0.0000269 0.0001171 0.0011190 0.0028087 0.0007117 0.0229716 0.1378894 0.6731400 0.0578921 8.1317367 0.0000005
