

C1 3.9618990 0.4911109 0.0250905 0.0114926 0.0010791 0.0001595 0.0000203 0.0000046 0.0000009 0.0000002 0.0000003 0.0000003 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.4828615
C2 0.4911109 3.8777345 0.4849297 0.0256534 0.0057440 0.0010166 0.0001603 0.0000332 0.0000051 0.0000024 0.0000029 0.0000027 0.0000002 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0208051
C3 0.0250905 0.4849297 3.8665228 0.4916773 0.0229996 0.0074170 0.0008993 0.0000607 0.0000159 0.0000106 0.0000092 0.0000106 0.0000007 0.0000002 0.0000001 0.0000001 0.0000000 0.0000001 0.0000000 0.0000002 0.0040593
C4 0.0114926 0.0256534 0.4916773 3.8623998 0.4964734 0.0233687 0.0054439 0.0010971 0.0002434 0.0000252 0.0000081 0.0000054 0.0000009 0.0000001 0.0000002 0.0000002 0.0000000 0.0000001 0.0000002 0.0000023 0.0019798
C5 0.0010791 0.0057440 0.0229996 0.4964734 3.8683367 0.4893130 0.0252567 0.0059990 0.0013501 0.0000873 0.0000835 0.0000556 0.0000053 0.0000010 0.0000007 0.0000006 0.0000001 0.0000002 0.0000007 0.0000062 0.0002462
C6 0.0001595 0.0010166 0.0074170 0.0233687 0.4893130 3.8651065 0.4908040 0.0279316 0.0056298 0.0011024 0.0005744 0.0005736 0.0000171 0.0000053 0.0000020 0.0000013 0.0000002 0.0000009 0.0000028 0.0000301 0.0000249
C7 0.0000203 0.0001603 0.0008993 0.0054439 0.0252567 0.4908040 3.8759408 0.4837528 0.0250208 0.0090568 0.0037660 0.0081997 0.0002266 0.0000817 0.0000227 0.0000061 0.0000018 0.0000030 0.0000112 0.0000884 0.0000057
C8 0.0000046 0.0000332 0.0000607 0.0010971 0.0059990 0.0279316 0.4837528 3.8820132 0.4862120 0.0249848 0.0098278 0.0119526 0.0004255 0.0001526 0.0000199 0.0000143 0.0000026 0.0000058 0.0000189 0.0001461 0.0000010
C9 0.0000009 0.0000051 0.0000159 0.0002434 0.0013501 0.0056298 0.0250208 0.4862120 3.8788970 0.4642274 0.0539022 0.0304909 0.0040110 0.0004062 0.0001108 0.0000740 0.0000162 0.0000458 0.0001464 0.0016207 0.0000004
C10 0.0000002 0.0000024 0.0000106 0.0000252 0.0000873 0.0011024 0.0090568 0.0249848 0.4642274 2.9386701 0.6650445 0.4313445 0.0114518 0.0029241 0.0003036 0.0001294 0.0000292 0.0000771 0.0002218 0.0035339 0.0000002
O11 0.0000003 0.0000029 0.0000092 0.0000081 0.0000835 0.0005744 0.0037660 0.0098278 0.0539022 0.6650445 8.1171866 0.1345140 0.0152820 0.0132271 0.0010809 0.0005046 0.0001880 0.0002686 0.0007117 0.0061728 0.0000004
O12 0.0000003 0.0000027 0.0000106 0.0000054 0.0000556 0.0005736 0.0081997 0.0119526 0.0304909 0.4313445 0.1345140 7.9179375 0.4129932 0.0361624 0.0073634 0.0009376 0.0004708 0.0003813 0.0035681 0.0047249 0.0000004
C13 0.0000000 0.0000002 0.0000007 0.0000009 0.0000053 0.0000171 0.0002266 0.0004255 0.0040110 0.0114518 0.0152820 0.4129932 3.5608429 0.4826068 0.0266176 0.0056597 0.0021466 0.0015525 0.0073593 0.0004543 0.0000001
C14 0.0000000 0.0000001 0.0000002 0.0000001 0.0000010 0.0000053 0.0000817 0.0001526 0.0004062 0.0029241 0.0132271 0.0361624 0.4826068 3.8683405 0.5132509 0.0290346 0.0060401 0.0065421 0.0215898 0.0042342 0.0000000
C15 0.0000000 0.0000000 0.0000001 0.0000002 0.0000007 0.0000020 0.0000227 0.0000199 0.0001108 0.0003036 0.0010809 0.0073634 0.0266176 0.5132509 4.0452877 0.6091814 0.0538256 0.0735944 0.7323334 0.0292176 0.0000001
S16 0.0000001 0.0000001 0.0000001 0.0000002 0.0000006 0.0000013 0.0000061 0.0000143 0.0000740 0.0001294 0.0005046 0.0009376 0.0056597 0.0290346 0.6091814 14.6271555 0.4744441 0.1696484 0.0737656 0.0118261 0.0000002
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000018 0.0000026 0.0000162 0.0000292 0.0001880 0.0004708 0.0021466 0.0060401 0.0538256 0.4744441 3.3161337 0.7649076 0.0307016 0.0041557 0.0000000
N18 0.0000001 0.0000000 0.0000001 0.0000001 0.0000002 0.0000009 0.0000030 0.0000058 0.0000458 0.0000771 0.0002686 0.0003813 0.0015525 0.0065421 0.0735944 0.1696484 0.7649076 6.8805125 0.5276709 0.0407228 0.0000001
C19 0.0000000 0.0000000 0.0000000 0.0000002 0.0000007 0.0000028 0.0000112 0.0000189 0.0001464 0.0002218 0.0007117 0.0035681 0.0073593 0.0215898 0.7323334 0.0737656 0.0307016 0.5276709 3.4778572 0.4952141 0.0000000
C20 0.0000000 0.0000001 0.0000002 0.0000023 0.0000062 0.0000301 0.0000884 0.0001461 0.0016207 0.0035339 0.0061728 0.0047249 0.0004543 0.0042342 0.0292176 0.0118261 0.0041557 0.0407228 0.4952141 3.9726545 0.0000000
