

C1 3.9597907 0.4977634 0.0392460 0.0040960 0.0025140 0.0005792 0.0001368 0.0000568 0.0000021 0.0000016 0.0000008 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.4747849
C2 0.4977634 3.6186506 0.4095833 0.0120835 0.0221898 0.0045472 0.0007681 0.0002510 0.0000097 0.0000114 0.0000068 0.0000006 0.0000002 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000000 0.0000001 0.0211086
O3 0.0392460 0.4095833 7.8893201 0.4463288 0.1366343 0.0351628 0.0045312 0.0010064 0.0000483 0.0000760 0.0000334 0.0000050 0.0000016 0.0000005 0.0000002 0.0000001 0.0000007 0.0000006 0.0000001 0.0000005 0.0089383
C4 0.0040960 0.0120835 0.4463288 2.9544629 0.6674939 0.4624684 0.0231727 0.0053754 0.0002161 0.0005065 0.0003866 0.0000330 0.0000060 0.0000010 0.0000013 0.0000003 0.0000004 0.0000017 0.0000005 0.0000009 0.0002696
O5 0.0025140 0.0221898 0.1366343 0.6674939 8.0986473 0.0469354 0.0317952 0.0028927 0.0005054 0.0003211 0.0002252 0.0000261 0.0000152 0.0000025 0.0000015 0.0000004 0.0000011 0.0000023 0.0000005 0.0000011 0.0006896
C6 0.0005792 0.0045472 0.0351628 0.4624684 0.0469354 3.8976178 0.4985478 0.0220660 0.0020777 0.0044637 0.0031234 0.0003050 0.0000435 0.0000064 0.0000084 0.0000013 0.0000009 0.0000022 0.0000007 0.0000055 0.0000962
C7 0.0001368 0.0007681 0.0045312 0.0231727 0.0317952 0.4985478 3.8647483 0.5072966 0.0218506 0.0025866 0.0003399 0.0000667 0.0002619 0.0000331 0.0000077 0.0000024 0.0000020 0.0000525 0.0000130 0.0000201 0.0000180
C8 0.0000568 0.0002510 0.0010064 0.0053754 0.0028927 0.0220660 0.5072966 3.8752221 0.5043494 0.0215514 0.0046187 0.0002956 0.0030284 0.0004580 0.0000800 0.0000073 0.0000086 0.0000890 0.0000246 0.0001101 0.0000046
C9 0.0000021 0.0000097 0.0000483 0.0002161 0.0005054 0.0020777 0.0218506 0.5043494 3.8663543 0.5001636 0.0202923 0.0018393 0.0041320 0.0005154 0.0000263 0.0000329 0.0000338 0.0008899 0.0001881 0.0004968 0.0000004
C10 0.0000016 0.0000114 0.0000760 0.0005065 0.0003211 0.0044637 0.0025866 0.0215514 0.5001636 3.8771137 0.5073499 0.0212674 0.0022714 0.0003272 0.0000555 0.0000368 0.0000417 0.0001081 0.0000189 0.0000554 0.0000006
C11 0.0000008 0.0000068 0.0000334 0.0003866 0.0002252 0.0031234 0.0003399 0.0046187 0.0202923 0.5073499 3.8725651 0.5040473 0.0222175 0.0057803 0.0009961 0.0001296 0.0000433 0.0001019 0.0000065 0.0000045 0.0000004
C12 0.0000001 0.0000006 0.0000050 0.0000330 0.0000261 0.0003050 0.0000667 0.0002956 0.0018393 0.0212674 0.5040473 3.8683815 0.4996138 0.0253460 0.0086584 0.0012388 0.0003523 0.0010064 0.0000400 0.0000117 0.0000002
C13 0.0000001 0.0000002 0.0000016 0.0000060 0.0000152 0.0000435 0.0002619 0.0030284 0.0041320 0.0022714 0.0222175 0.4996138 3.8795489 0.4797353 0.0219904 0.0040342 0.0008441 0.0144355 0.0004155 0.0000855 0.0000000
C14 0.0000000 0.0000000 0.0000005 0.0000010 0.0000025 0.0000064 0.0000331 0.0004580 0.0005154 0.0003272 0.0057803 0.0253460 0.4797353 3.8814394 0.4994766 0.0223622 0.0085925 0.0110713 0.0004828 0.0000691 0.0000000
C15 0.0000000 0.0000000 0.0000002 0.0000013 0.0000015 0.0000084 0.0000077 0.0000800 0.0000263 0.0000555 0.0009961 0.0086584 0.0219904 0.4994766 3.8858410 0.4769993 0.0539995 0.0286662 0.0043161 0.0005983 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000003 0.0000004 0.0000013 0.0000024 0.0000073 0.0000329 0.0000368 0.0001296 0.0012388 0.0040342 0.0223622 0.4769993 2.9833023 0.6765985 0.4495137 0.0123011 0.0042221 0.0000000
O17 0.0000000 0.0000001 0.0000007 0.0000004 0.0000011 0.0000009 0.0000020 0.0000086 0.0000338 0.0000417 0.0000433 0.0003523 0.0008441 0.0085925 0.0539995 0.6765985 8.0937398 0.1383916 0.0252609 0.0027711 0.0000001
O18 0.0000001 0.0000001 0.0000006 0.0000017 0.0000023 0.0000022 0.0000525 0.0000890 0.0008899 0.0001081 0.0001019 0.0010064 0.0144355 0.0110713 0.0286662 0.4495137 0.1383916 7.8348234 0.4060386 0.0384322 0.0000001
C19 0.0000000 0.0000000 0.0000001 0.0000005 0.0000005 0.0000007 0.0000130 0.0000246 0.0001881 0.0000189 0.0000065 0.0000400 0.0004155 0.0004828 0.0043161 0.0123011 0.0252609 0.4060386 3.6429302 0.4926590 0.0000000
C20 0.0000001 0.0000001 0.0000005 0.0000009 0.0000011 0.0000055 0.0000201 0.0001101 0.0004968 0.0000554 0.0000045 0.0000117 0.0000855 0.0000691 0.0005983 0.0042221 0.0027711 0.0384322 0.4926590 3.9881746 0.0000000
