

C1 3.9660388 0.5086087 0.0254062 0.0057468 0.0013508 0.0000813 0.0000382 0.0000356 0.0000038 0.0000038 0.0000009 0.0000003 0.4789216
C2 0.5086087 3.8543655 0.4889588 0.0286833 0.0053245 0.0011115 0.0002360 0.0002152 0.0000299 0.0000234 0.0000057 0.0000015 0.0210623
C3 0.0254062 0.4889588 3.8822172 0.4860672 0.0231185 0.0086536 0.0011608 0.0005776 0.0001557 0.0000681 0.0000357 0.0000080 0.0030250
C4 0.0057468 0.0286833 0.4860672 3.8612261 0.4963000 0.0244802 0.0054192 0.0030350 0.0005318 0.0001857 0.0001568 0.0000365 0.0004935
C5 0.0013508 0.0053245 0.0231185 0.4963000 3.8765635 0.4815954 0.0273778 0.0233128 0.0022088 0.0019616 0.0003557 0.0001093 0.0000539
C6 0.0000813 0.0011115 0.0086536 0.0244802 0.4815954 3.9220600 0.4762870 0.0610468 0.0205958 0.0165122 0.0035866 0.0007249 0.0000274
C7 0.0000382 0.0002360 0.0011608 0.0054192 0.0273778 0.4762870 3.2790570 0.7190010 0.4681772 0.0584780 0.0197557 0.0038218 0.0000079
O8 0.0000356 0.0002152 0.0005776 0.0030350 0.0233128 0.0610468 0.7190010 8.0411000 0.0629071 0.0404557 0.0177959 0.0023266 0.0000057
C9 0.0000038 0.0000299 0.0001557 0.0005318 0.0022088 0.0205958 0.4681772 0.0629071 3.3361498 0.7229639 0.4897294 0.0225839 0.0000013
O10 0.0000038 0.0000234 0.0000681 0.0001857 0.0019616 0.0165122 0.0584780 0.0404557 0.7229639 7.9552403 0.0551661 0.0336367 0.0000017
C11 0.0000009 0.0000057 0.0000357 0.0001568 0.0003557 0.0035866 0.0197557 0.0177959 0.4897294 0.0551661 3.9148846 0.5021260 0.0000004
C12 0.0000003 0.0000015 0.0000080 0.0000365 0.0001093 0.0007249 0.0038218 0.0023266 0.0225839 0.0336367 0.5021260 3.9816914 0.0000002
