

C1 3.9423054 0.4988560 0.0202989 0.0312732 0.0051754 0.0008654 0.0001586 0.0000252 0.0000218 0.0000459 0.0001491 0.0000156 0.0000395 0.0000039 0.0000003 0.4771733
C2 0.4988560 3.9075459 0.4668939 0.0547200 0.0381727 0.0037604 0.0007880 0.0001531 0.0002218 0.0002188 0.0009653 0.0000799 0.0002230 0.0000278 0.0000018 0.0212257
C3 0.0202989 0.4668939 2.9711458 0.6579520 0.5036742 0.0124640 0.0060174 0.0005298 0.0023451 0.0012409 0.0061871 0.0005957 0.0016633 0.0002899 0.0000209 0.0016848
O4 0.0312732 0.0547200 0.6579520 8.1310038 0.1136378 0.0078032 0.0299922 0.0026406 0.0032015 0.0007497 0.0035758 0.0010526 0.0019166 0.0004572 0.0000263 0.0056995
N5 0.0051754 0.0381727 0.5036742 0.1136378 6.3969913 0.5102368 0.0430944 0.0081246 0.0087852 0.0059247 0.0424848 0.0084198 0.0370210 0.0023245 0.0001951 0.0005254
C6 0.0008654 0.0037604 0.0124640 0.0078032 0.5102368 3.6003080 0.6604875 0.0362423 0.0361652 0.0318390 0.6289283 0.0283645 0.0137704 0.0065519 0.0007944 0.0000492
C7 0.0001586 0.0007880 0.0060174 0.0299922 0.0430944 0.6604875 3.9429745 0.6912083 0.0368412 0.0508980 0.0335803 0.0042538 0.0011257 0.0014159 0.0001700 0.0000420
C8 0.0000252 0.0001531 0.0005298 0.0026406 0.0081246 0.0362423 0.6912083 3.9266904 0.6919042 0.0395663 0.0425099 0.0067090 0.0079829 0.0027803 0.0001662 0.0000073
C9 0.0000218 0.0002218 0.0023451 0.0032015 0.0087852 0.0361652 0.0368412 0.6919042 3.9443432 0.7074799 0.0342498 0.0054198 0.0028954 0.0016524 0.0000717 0.0000184
C10 0.0000459 0.0002188 0.0012409 0.0007497 0.0059247 0.0318390 0.0508980 0.0395663 0.7074799 3.9489521 0.6528169 0.0314491 0.0169211 0.0202330 0.0008974 0.0000049
C11 0.0001491 0.0009653 0.0061871 0.0035758 0.0424848 0.6289283 0.0335803 0.0425099 0.0342498 0.6528169 3.8926509 0.5210064 0.0489513 0.0345361 0.0038459 0.0000296
C12 0.0000156 0.0000799 0.0005957 0.0010526 0.0084198 0.0283645 0.0042538 0.0067090 0.0054198 0.0314491 0.5210064 2.9671805 0.6439819 0.4310960 0.0126809 0.0000070
O13 0.0000395 0.0002230 0.0016633 0.0019166 0.0370210 0.0137704 0.0011257 0.0079829 0.0028954 0.0169211 0.0489513 0.6439819 8.1301612 0.1321582 0.0255098 0.0000137
O14 0.0000039 0.0000278 0.0002899 0.0004572 0.0023245 0.0065519 0.0014159 0.0027803 0.0016524 0.0202330 0.0345361 0.4310960 0.1321582 7.8567700 0.4276369 0.0000028
C15 0.0000003 0.0000018 0.0000209 0.0000263 0.0001951 0.0007944 0.0001700 0.0001662 0.0000717 0.0008974 0.0038459 0.0126809 0.0255098 0.4276369 3.6657159 0.0000002
