

C1 3.9632538 0.5013820 0.0264461 0.0081137 0.0011717 0.0001956 0.0004941 0.0000414 0.0000063 0.0000015 0.0000004 0.4790856
C2 0.5013820 3.8715502 0.4971908 0.0245506 0.0085304 0.0007844 0.0016046 0.0003227 0.0000214 0.0000018 0.0000013 0.0225367
C3 0.0264461 0.4971908 3.9158375 0.4907731 0.0372983 0.0036912 0.0116275 0.0010012 0.0000689 0.0000098 0.0000054 0.0057783
C4 0.0081137 0.0245506 0.4907731 3.7540250 0.8888999 0.0319782 0.0323077 0.0089664 0.0009380 0.0001174 0.0000359 0.0006150
C5 0.0011717 0.0085304 0.0372983 0.8888999 4.0926630 0.5256197 0.0588682 0.0353994 0.0040805 0.0005604 0.0000610 0.0001423
C6 0.0001956 0.0007844 0.0036912 0.0319782 0.5256197 2.9451045 0.6728218 0.4539018 0.0122741 0.0043107 0.0004921 0.0000382
O7 0.0004941 0.0016046 0.0116275 0.0323077 0.0588682 0.6728218 8.0177901 0.1356845 0.0225671 0.0023522 0.0007212 0.0001399
O8 0.0000414 0.0003227 0.0010012 0.0089664 0.0353994 0.4539018 0.1356845 7.8636627 0.4016697 0.0358829 0.0133746 0.0000092
C9 0.0000063 0.0000214 0.0000689 0.0009380 0.0040805 0.0122741 0.0225671 0.4016697 3.6379441 0.4825217 0.0261189 0.0000014
C10 0.0000015 0.0000018 0.0000098 0.0001174 0.0005604 0.0043107 0.0023522 0.0358829 0.4825217 3.8780619 0.4950048 0.0000004
C11 0.0000004 0.0000013 0.0000054 0.0000359 0.0000610 0.0004921 0.0007212 0.0133746 0.0261189 0.4950048 3.9732954 0.0000001
