

C1 3.9728892 0.4871297 0.0250994 0.0298409 0.0105463 0.0126488 0.0004459 0.0001780 0.0008754 0.0000706 0.0000198 0.0000049 0.0000131 0.0000034 0.0000276 0.4658944
C2 0.4871297 3.8078365 0.4856026 0.4556006 0.0531595 0.0297227 0.0041601 0.0003576 0.0000991 0.0001791 0.0000388 0.0000156 0.0000263 0.0000137 0.0000792 0.0195689
C3 0.0250994 0.4856026 3.9744465 0.0296301 0.0108454 0.0122024 0.0003817 0.0002303 0.0000299 0.0000584 0.0000138 0.0000035 0.0000060 0.0000019 0.0000129 0.0015742
C4 0.0298409 0.4556006 0.0296301 2.9274314 0.6632494 0.4331732 0.0116932 0.0036325 0.0010955 0.0006580 0.0001008 0.0000420 0.0000394 0.0000457 0.0002223 0.0063820
O5 0.0105463 0.0531595 0.0108454 0.6632494 8.1392618 0.1346834 0.0132064 0.0176520 0.0017514 0.0015108 0.0003019 0.0000462 0.0000515 0.0001107 0.0004366 0.0010687
O6 0.0126488 0.0297227 0.0122024 0.4331732 0.1346834 7.9116813 0.4040669 0.0384751 0.0134352 0.0070360 0.0014757 0.0003306 0.0005615 0.0002354 0.0018573 0.0163046
C7 0.0004459 0.0041601 0.0003817 0.0116932 0.0132064 0.4040669 3.5933886 0.4646644 0.0231485 0.0306810 0.0051862 0.0010351 0.0018636 0.0012503 0.0120410 0.0004155
C8 0.0001780 0.0003576 0.0002303 0.0036325 0.0176520 0.0384751 0.4646644 3.8129720 0.4862509 0.4845653 0.0252972 0.0044251 0.0022674 0.0045368 0.0235787 0.0001842
C9 0.0008754 0.0000991 0.0000299 0.0010955 0.0017514 0.0134352 0.0231485 0.4862509 3.9579857 0.0312329 0.0061961 0.0010079 0.0021798 0.0012230 0.0120292 0.0021032
C10 0.0000706 0.0001791 0.0000584 0.0006580 0.0015108 0.0070360 0.0306810 0.4845653 0.0312329 3.8816637 0.6787514 0.0356438 0.0478610 0.0339197 0.6720102 0.0001062
C11 0.0000198 0.0000388 0.0000138 0.0001008 0.0003019 0.0014757 0.0051862 0.0252972 0.0061961 0.6787514 3.9580616 0.6980412 0.0368554 0.0493091 0.0364643 0.0000316
C12 0.0000049 0.0000156 0.0000035 0.0000420 0.0000462 0.0003306 0.0010351 0.0044251 0.0010079 0.0356438 0.6980412 3.9491428 0.6918053 0.0359962 0.0515415 0.0000069
C13 0.0000131 0.0000263 0.0000060 0.0000394 0.0000515 0.0005615 0.0018636 0.0022674 0.0021798 0.0478610 0.0368554 0.6918053 3.9500604 0.6969241 0.0378371 0.0000186
C14 0.0000034 0.0000137 0.0000019 0.0000457 0.0001107 0.0002354 0.0012503 0.0045368 0.0012230 0.0339197 0.0493091 0.0359962 0.6969241 3.9526104 0.6942072 0.0000040
C15 0.0000276 0.0000792 0.0000129 0.0002223 0.0004366 0.0018573 0.0120410 0.0235787 0.0120292 0.6720102 0.0364643 0.0515415 0.0378371 0.6942072 3.9637114 0.0000337
