

C1 3.9799697 0.5193987 0.0387654 0.0118773 0.0018011 0.0004989 0.0000337 0.4742787
C2 0.5193987 3.9055210 0.8834079 0.0658787 0.0246541 0.0063818 0.0003624 0.0213161
C3 0.0387654 0.8834079 4.1100866 0.5674735 0.0341184 0.0044719 0.0006095 0.0084093
S4 0.0118773 0.0658787 0.5674735 14.5893098 0.6219282 0.0823920 0.0039505 0.0009544
S5 0.0018011 0.0246541 0.0341184 0.6219282 14.6292086 0.6225613 0.0344258 0.0006708
S6 0.0004989 0.0063818 0.0044719 0.0823920 0.6225613 14.6597588 0.5497389 0.0002051
C7 0.0000337 0.0003624 0.0006095 0.0039505 0.0344258 0.5497389 4.0918645 0.0000123
