

C1 4.0316363 0.9090073 0.0335422 0.0158561 0.0165257 0.0026034 0.0008882 0.0006289 0.0057454 0.4865190
C2 0.9090073 3.9464056 0.4867559 0.0282053 0.0257317 0.0042509 0.0036227 0.0016950 0.0348370 0.0327688
C3 0.0335422 0.4867559 3.5088516 0.4701696 0.4587740 0.0223472 0.0154922 0.0081051 0.3984968 0.0061953
C4 0.0158561 0.0282053 0.4701696 3.9602432 0.0225802 0.0067343 0.0091101 0.0046872 0.0451100 0.0008827
C5 0.0165257 0.0257317 0.4587740 0.0225802 3.8882877 0.4897681 0.0219887 0.0080089 0.0456342 0.0010531
C6 0.0026034 0.0042509 0.0223472 0.0067343 0.4897681 3.9192670 0.4654561 0.0526730 0.0457585 0.0001766
C7 0.0008882 0.0036227 0.0154922 0.0091101 0.0219887 0.4654561 2.9459262 0.7176391 0.4504661 0.0001696
O8 0.0006289 0.0016950 0.0081051 0.0046872 0.0080089 0.0526730 0.7176391 8.0709534 0.1119015 0.0001469
O9 0.0057454 0.0348370 0.3984968 0.0451100 0.0456342 0.0457585 0.4504661 0.1119015 7.8188269 0.0009818
