

C1 3.9671016 0.4947662 0.0274558 0.0057590 0.0010499 0.0001874 0.0000349 0.0000067 0.0000032 0.0000008 0.0000004 0.0000145 0.4757994
C2 0.4947662 3.8710635 0.4914188 0.0228867 0.0079265 0.0010185 0.0000657 0.0000218 0.0000266 0.0000074 0.0000039 0.0000981 0.0199245
C3 0.0274558 0.4914188 3.8674137 0.4977107 0.0226163 0.0051130 0.0013042 0.0000575 0.0000311 0.0000118 0.0000035 0.0000173 0.0094864
C4 0.0057590 0.0228867 0.4977107 3.8601351 0.4769347 0.0301119 0.0055659 0.0003640 0.0006073 0.0003797 0.0000387 0.0000770 0.0008967
C5 0.0010499 0.0079265 0.0226163 0.4769347 3.8813908 0.4948033 0.0213510 0.0022017 0.0044231 0.0024185 0.0003196 0.0004965 0.0004323
C6 0.0001874 0.0010185 0.0051130 0.0301119 0.4948033 3.8672932 0.5080140 0.0213123 0.0023021 0.0003655 0.0003150 0.0001237 0.0000854
C7 0.0000349 0.0000657 0.0013042 0.0055659 0.0213510 0.5080140 3.8691691 0.5060717 0.0206196 0.0061553 0.0020105 0.0011937 0.0000200
C8 0.0000067 0.0000218 0.0000575 0.0003640 0.0022017 0.0213123 0.5060717 3.8799284 0.4956943 0.0211801 0.0084380 0.0084647 0.0000012
C9 0.0000032 0.0000266 0.0000311 0.0006073 0.0044231 0.0023021 0.0206196 0.4956943 3.8773656 0.4681824 0.0232212 0.0507653 0.0000015
C10 0.0000008 0.0000074 0.0000118 0.0003797 0.0024185 0.0003655 0.0061553 0.0211801 0.4681824 3.4890245 0.4777216 0.4323369 0.0000007
C11 0.0000004 0.0000039 0.0000035 0.0000387 0.0003196 0.0003150 0.0020105 0.0084380 0.0232212 0.4777216 3.9755758 0.0509536 0.0000004
O12 0.0000145 0.0000981 0.0000173 0.0000770 0.0004965 0.0001237 0.0011937 0.0084647 0.0507653 0.4323369 0.0509536 8.1054644 0.0000062
