

C1 3.9656136 0.5004649 0.0237984 0.0119862 0.0091975 0.0004434 0.0005013 0.0001755 0.0000341 0.0000077 0.0000123 0.0000439 0.0000237 0.0000322 0.0069279 0.0009121 0.0002348 0.0005879 0.4752334
C2 0.5004649 3.8615446 0.4633994 0.0266024 0.0104209 0.0008251 0.0024782 0.0001214 0.0001494 0.0000270 0.0000241 0.0000379 0.0000619 0.0000235 0.0446133 0.0040499 0.0005090 0.0027766 0.0204759
C3 0.0237984 0.4633994 3.5851578 0.4893678 0.0317926 0.0052882 0.0028584 0.0002697 0.0003016 0.0000343 0.0000858 0.0002467 0.0008163 0.0000352 0.3943785 0.0109263 0.0045859 0.0185030 0.0013489
C4 0.0119862 0.0266024 0.4893678 3.9455619 0.8445499 0.0325848 0.0470443 0.0029442 0.0031947 0.0005682 0.0006606 0.0028857 0.0093772 0.0005428 0.0418267 0.0036617 0.0005222 0.0026765 0.0054814
C5 0.0091975 0.0104209 0.0317926 0.8445499 3.9437630 0.5627001 0.0394777 0.0178090 0.0047223 0.0003950 0.0037755 0.0190652 0.0047758 0.0027169 0.0079396 0.0008728 0.0002784 0.0006800 0.0049396
C6 0.0004434 0.0008251 0.0052882 0.0325848 0.5627001 3.8801026 0.7858950 0.0293138 0.0270814 0.0048718 0.0279940 0.4968614 0.0208895 0.0272312 0.0009950 0.0001562 0.0000440 0.0000948 0.0004041
C7 0.0005013 0.0024782 0.0028584 0.0470443 0.0394777 0.7858950 3.9078213 0.5019279 0.5146836 0.0197329 0.0180197 0.0298920 0.0047135 0.0136406 0.0012219 0.0001677 0.0000587 0.0000911 0.0002570
C8 0.0001755 0.0001214 0.0002697 0.0029442 0.0178090 0.0293138 0.5019279 3.9614098 0.0253267 0.0047603 0.0009622 0.0047894 0.0008698 0.0007319 0.0000705 0.0000081 0.0000027 0.0000083 0.0000575
C9 0.0000341 0.0001494 0.0003016 0.0031947 0.0047223 0.0270814 0.5146836 0.0253267 3.8900805 0.4913282 0.0242592 0.0068748 0.0008184 0.0051348 0.0000971 0.0000175 0.0000052 0.0000103 0.0000177
C10 0.0000077 0.0000270 0.0000343 0.0005682 0.0003950 0.0048718 0.0197329 0.0047603 0.4913282 3.8717397 0.4935378 0.0198969 0.0046534 0.0145645 0.0000189 0.0000024 0.0000009 0.0000018 0.0000047
C11 0.0000123 0.0000241 0.0000858 0.0006606 0.0037755 0.0279940 0.0180197 0.0009622 0.0242592 0.4935378 3.8618583 0.4524498 0.0307354 0.0248227 0.0000330 0.0000049 0.0000016 0.0000042 0.0000174
C12 0.0000439 0.0000379 0.0002467 0.0028857 0.0190652 0.4968614 0.0298920 0.0047894 0.0068748 0.0198969 0.4524498 3.7563299 0.4898400 0.4697035 0.0000528 0.0000045 0.0000013 0.0000055 0.0000251
C13 0.0000237 0.0000619 0.0008163 0.0093772 0.0047758 0.0208895 0.0047135 0.0008698 0.0008184 0.0046534 0.0307354 0.4898400 3.9617700 0.0285798 0.0001364 0.0000058 0.0000029 0.0000213 0.0000124
C14 0.0000322 0.0000235 0.0000352 0.0005428 0.0027169 0.0272312 0.0136406 0.0007319 0.0051348 0.0145645 0.0248227 0.4697035 0.0285798 3.9528735 0.0000115 0.0000014 0.0000004 0.0000015 0.0001200
O15 0.0069279 0.0446133 0.3943785 0.0418267 0.0079396 0.0009950 0.0012219 0.0000705 0.0000971 0.0000189 0.0000330 0.0000528 0.0001364 0.0000115 7.8851300 0.4462898 0.0399144 0.1375543 0.0006044
C16 0.0009121 0.0040499 0.0109263 0.0036617 0.0008728 0.0001562 0.0001677 0.0000081 0.0000175 0.0000024 0.0000049 0.0000045 0.0000058 0.0000014 0.4462898 2.9172558 0.4827658 0.6694878 0.0000607
C17 0.0002348 0.0005090 0.0045859 0.0005222 0.0002784 0.0000440 0.0000587 0.0000027 0.0000052 0.0000009 0.0000016 0.0000013 0.0000029 0.0000004 0.0399144 0.4827658 3.9864278 0.0545083 0.0000160
O18 0.0005879 0.0027766 0.0185030 0.0026765 0.0006800 0.0000948 0.0000911 0.0000083 0.0000103 0.0000018 0.0000042 0.0000055 0.0000213 0.0000015 0.1375543 0.6694878 0.0545083 8.1428544 0.0000619
