

C1 3.9638314 0.4970583 0.0272948 0.0100141 0.0010960 0.0004107 0.0000765 0.0000301 0.0001683 0.0000156 0.0000061 0.0000006 0.0000008 0.0000001 0.0000005 0.0000001 0.0000007 0.4686377
C2 0.4970583 3.8729907 0.4905364 0.0233714 0.0057745 0.0024995 0.0004011 0.0001081 0.0003090 0.0000837 0.0000194 0.0000019 0.0000013 0.0000002 0.0000009 0.0000002 0.0000019 0.0206557
C3 0.0272948 0.4905364 3.8658206 0.4845606 0.0314842 0.0113798 0.0022629 0.0005357 0.0040320 0.0000786 0.0000822 0.0000068 0.0000055 0.0000007 0.0000043 0.0000007 0.0000061 0.0110390
C4 0.0100141 0.0233714 0.4845606 3.8770572 0.5055599 0.0330685 0.0223480 0.0026880 0.0024350 0.0005701 0.0002473 0.0000064 0.0000045 0.0000007 0.0000027 0.0000009 0.0000063 0.0042923
C5 0.0010960 0.0057745 0.0314842 0.5055599 3.9033288 0.8662138 0.0643301 0.0086025 0.0107586 0.0008600 0.0005283 0.0000580 0.0000354 0.0000041 0.0000256 0.0000053 0.0000509 0.0003022
C6 0.0004107 0.0024995 0.0113798 0.0330685 0.8662138 3.6796336 0.4231159 0.0109899 0.0282022 0.0040100 0.0008772 0.0000621 0.0000420 0.0000057 0.0000291 0.0000149 0.0000814 0.0001740
O7 0.0000765 0.0004011 0.0022629 0.0223480 0.0643301 0.4231159 7.8818325 0.4202849 0.1323599 0.0376901 0.0202686 0.0015191 0.0007442 0.0000901 0.0005560 0.0001559 0.0011016 0.0000585
C8 0.0000301 0.0001081 0.0005357 0.0026880 0.0086025 0.0109899 0.4202849 2.9274991 0.6637940 0.5160738 0.0406439 0.0062125 0.0023668 0.0003920 0.0016016 0.0002518 0.0026646 0.0000188
O9 0.0001683 0.0003090 0.0040320 0.0024350 0.0107586 0.0282022 0.1323599 0.6637940 8.1121009 0.0555441 0.0335038 0.0029417 0.0033028 0.0003849 0.0025564 0.0003088 0.0030763 0.0000429
C10 0.0000156 0.0000837 0.0000786 0.0005701 0.0008600 0.0040100 0.0376901 0.5160738 0.0555441 3.9313687 0.8389472 0.0312751 0.0185042 0.0021397 0.0101666 0.0021368 0.0210672 0.0000117
C11 0.0000061 0.0000194 0.0000822 0.0002473 0.0005283 0.0008772 0.0202686 0.0406439 0.0335038 0.8389472 3.9593124 0.5461012 0.0319293 0.0051350 0.0036318 0.0065260 0.0291950 0.0000016
C12 0.0000006 0.0000019 0.0000068 0.0000064 0.0000580 0.0000621 0.0015191 0.0062125 0.0029417 0.0312751 0.5461012 3.8703500 0.6658203 0.0348879 0.0411175 0.0346363 0.6714195 0.0000002
C13 0.0000008 0.0000013 0.0000055 0.0000045 0.0000354 0.0000420 0.0007442 0.0023668 0.0033028 0.0185042 0.0319293 0.6658203 3.9463047 0.6954083 0.0358381 0.0487205 0.0348713 0.0000001
C14 0.0000001 0.0000002 0.0000007 0.0000007 0.0000041 0.0000057 0.0000901 0.0003920 0.0003849 0.0021397 0.0051350 0.0348879 0.6954083 3.9543599 0.6916262 0.0376844 0.0524316 0.0000001
C15 0.0000005 0.0000009 0.0000043 0.0000027 0.0000256 0.0000291 0.0005560 0.0016016 0.0025564 0.0101666 0.0036318 0.0411175 0.0358381 0.6916262 3.9487495 0.6997045 0.0362435 0.0000001
C16 0.0000001 0.0000002 0.0000007 0.0000009 0.0000053 0.0000149 0.0001559 0.0002518 0.0003088 0.0021368 0.0065260 0.0346363 0.0487205 0.0376844 0.6997045 3.9422108 0.6902191 0.0000000
C17 0.0000007 0.0000019 0.0000061 0.0000063 0.0000509 0.0000814 0.0011016 0.0026646 0.0030763 0.0210672 0.0291950 0.6714195 0.0348713 0.0524316 0.0362435 0.6902191 3.9441043 0.0000002
