

C1 3.9902677 0.4820500 0.0536924 0.0355982 0.0039237 0.0005703 0.0002080 0.0000207 0.0002345 0.0005485 0.0001290 0.0000435 0.0000470 0.0008737 0.4689013
C2 0.4820500 2.9584217 0.6783791 0.4497003 0.0117382 0.0054564 0.0009532 0.0001006 0.0007329 0.0040267 0.0003231 0.0003065 0.0001510 0.0029529 0.0216068
O3 0.0536924 0.6783791 8.1008840 0.1321609 0.0229626 0.0036926 0.0008591 0.0000957 0.0003470 0.0022938 0.0004288 0.0031982 0.0002070 0.0015396 0.0130840
O4 0.0355982 0.4497003 0.1321609 7.8165678 0.4007856 0.0470688 0.0067138 0.0006567 0.0052185 0.0335148 0.0039310 0.0008715 0.0004831 0.0224946 0.0054103
C5 0.0039237 0.0117382 0.0229626 0.4007856 3.5701136 0.4577018 0.0267509 0.0050916 0.0203159 0.4700751 0.0199235 0.0072529 0.0047854 0.0023615 0.0007582
C6 0.0005703 0.0054564 0.0036926 0.0470688 0.4577018 3.8940065 0.4865956 0.0263784 0.0065716 0.0241566 0.0052863 0.0008465 0.0008925 0.0002586 0.0000425
C7 0.0002080 0.0009532 0.0008591 0.0067138 0.0267509 0.4865956 3.8721281 0.4974212 0.0210859 0.0052331 0.0003017 0.0000852 0.0002437 0.0000985 0.0000195
C8 0.0000207 0.0001006 0.0000957 0.0006567 0.0050916 0.0263784 0.4974212 3.8696898 0.5006248 0.0194521 0.0040162 0.0003625 0.0012356 0.0008481 0.0000049
C9 0.0002345 0.0007329 0.0003470 0.0052185 0.0203159 0.0065716 0.0210859 0.5006248 3.8785267 0.4884906 0.0207519 0.0066566 0.0121080 0.0042453 0.0000722
C10 0.0005485 0.0040267 0.0022938 0.0335148 0.4700751 0.0241566 0.0052331 0.0194521 0.4884906 3.8142636 0.4638865 0.0211795 0.0219507 0.0222215 0.0002137
C11 0.0001290 0.0003231 0.0004288 0.0039310 0.0199235 0.0052863 0.0003017 0.0040162 0.0207519 0.4638865 3.7568931 0.4848590 0.4734554 0.4779551 0.0000162
C12 0.0000435 0.0003065 0.0031982 0.0008715 0.0072529 0.0008465 0.0000852 0.0003625 0.0066566 0.0211795 0.4848590 3.9630483 0.0297975 0.0284074 0.0000053
C13 0.0000470 0.0001510 0.0002070 0.0004831 0.0047854 0.0008925 0.0002437 0.0012356 0.0121080 0.0219507 0.4734554 0.0297975 3.9403507 0.0296035 0.0000109
C14 0.0008737 0.0029529 0.0015396 0.0224946 0.0023615 0.0002586 0.0000985 0.0008481 0.0042453 0.0222215 0.4779551 0.0284074 0.0296035 3.9615639 0.0000784
