

C1 3.9737308 0.4980694 0.0287722 0.0060879 0.0011168 0.0002394 0.0000641 0.0000136 0.0000061 0.0001082 0.4817984
C2 0.4980694 3.8736673 0.4918621 0.0255009 0.0053840 0.0009800 0.0002332 0.0000863 0.0000400 0.0012672 0.0221564
C3 0.0287722 0.4918621 3.8719896 0.4835492 0.0251663 0.0051872 0.0010785 0.0005487 0.0002356 0.0124014 0.0029761
C4 0.0060879 0.0255009 0.4835492 3.8716379 0.4786346 0.0227078 0.0032505 0.0034722 0.0016548 0.0357685 0.0007778
C5 0.0011168 0.0053840 0.0251663 0.4786346 3.5734305 0.4746501 0.0206812 0.0161203 0.0092444 0.4055640 0.0001424
C6 0.0002394 0.0009800 0.0051872 0.0227078 0.4746501 3.9074452 0.4849028 0.0225637 0.0085478 0.0437655 0.0000426
C7 0.0000641 0.0002332 0.0010785 0.0032505 0.0206812 0.4849028 3.9198681 0.4674168 0.0535524 0.0520459 0.0000105
C8 0.0000136 0.0000863 0.0005487 0.0034722 0.0161203 0.0225637 0.4674168 2.9175176 0.7149970 0.4454654 0.0000025
O9 0.0000061 0.0000400 0.0002356 0.0016548 0.0092444 0.0085478 0.0535524 0.7149970 8.1046588 0.1115752 0.0000032
O10 0.0001082 0.0012672 0.0124014 0.0357685 0.4055640 0.0437655 0.0520459 0.4454654 0.1115752 7.8203581 0.0000162
