

C1 3.9612540 0.5012809 0.0236642 0.0097435 0.0010334 0.0004827 0.0001142 0.0000234 0.0000101 0.0000012 0.0000024 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.4769721
C2 0.5012809 3.8613356 0.4902286 0.0253426 0.0055617 0.0009215 0.0001487 0.0000285 0.0000043 0.0000007 0.0000060 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0232617
C3 0.0236642 0.4902286 3.8680491 0.4912898 0.0230873 0.0081931 0.0010379 0.0000666 0.0000257 0.0000046 0.0000258 0.0000013 0.0000003 0.0000001 0.0000000 0.0000000 0.0067562
C4 0.0097435 0.0253426 0.4912898 3.8684457 0.4929153 0.0231477 0.0055012 0.0013062 0.0003708 0.0000435 0.0000453 0.0000096 0.0000027 0.0000003 0.0000003 0.0000001 0.0013836
C5 0.0010334 0.0055617 0.0230873 0.4929153 3.8599392 0.4881882 0.0280962 0.0056770 0.0012684 0.0000928 0.0001859 0.0000357 0.0000041 0.0000004 0.0000009 0.0000001 0.0001663
C6 0.0004827 0.0009215 0.0081931 0.0231477 0.4881882 3.8759901 0.4896228 0.0254849 0.0072373 0.0007213 0.0014692 0.0002155 0.0000343 0.0000046 0.0000043 0.0000006 0.0001574
C7 0.0001142 0.0001487 0.0010379 0.0055012 0.0280962 0.4896228 3.8713387 0.4794022 0.0391393 0.0037246 0.0167207 0.0004306 0.0001862 0.0000278 0.0000062 0.0000059 0.0000474
C8 0.0000234 0.0000285 0.0000666 0.0013062 0.0056770 0.0254849 0.4794022 3.6015138 0.4080423 0.0115986 0.0130771 0.0044059 0.0003602 0.0001169 0.0000457 0.0000327 0.0000051
O9 0.0000101 0.0000043 0.0000257 0.0003708 0.0012684 0.0072373 0.0391393 0.4080423 7.9295566 0.4438331 0.1369772 0.0351226 0.0063412 0.0009783 0.0003334 0.0002517 0.0000042
C10 0.0000012 0.0000007 0.0000046 0.0000435 0.0000928 0.0007213 0.0037246 0.0115986 0.4438331 2.9228785 0.6579983 0.4744041 0.0318850 0.0054225 0.0009889 0.0012719 0.0000006
O11 0.0000024 0.0000060 0.0000258 0.0000453 0.0001859 0.0014692 0.0167207 0.0130771 0.1369772 0.6579983 8.1326299 0.0555968 0.0184734 0.0029793 0.0003152 0.0005737 0.0000015
C12 0.0000004 0.0000001 0.0000013 0.0000096 0.0000357 0.0002155 0.0004306 0.0044059 0.0351226 0.4744041 0.0555968 3.9004766 0.4747248 0.0226038 0.0102893 0.0056582 0.0000002
C13 0.0000001 0.0000001 0.0000003 0.0000027 0.0000041 0.0000343 0.0001862 0.0003602 0.0063412 0.0318850 0.0184734 0.4747248 3.8760214 0.4796617 0.0261544 0.0284332 0.0000001
C14 0.0000000 0.0000000 0.0000001 0.0000003 0.0000004 0.0000046 0.0000278 0.0001169 0.0009783 0.0054225 0.0029793 0.0226038 0.4796617 3.7902934 0.4895570 0.4932765 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000003 0.0000009 0.0000043 0.0000062 0.0000457 0.0003334 0.0009889 0.0003152 0.0102893 0.0261544 0.4895570 3.9671374 0.0264605 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000006 0.0000059 0.0000327 0.0002517 0.0012719 0.0005737 0.0056582 0.0284332 0.4932765 0.0264605 3.9758579 0.0000000
