

C1 4.0399597 0.8900509 0.0358011 0.0358871 0.0026539 0.0123031 0.0008200 0.0038358 0.0188867 0.0019303 0.4694595
C2 0.8900509 3.9604057 0.5287623 0.0400443 0.0059568 0.0028312 0.0004205 0.0059584 0.0243478 0.0127966 0.0273332
C3 0.0358011 0.5287623 3.5067969 0.6296423 0.0256852 0.0401280 0.0026242 0.0508822 0.6134079 0.0257316 0.0043420
N4 0.0358871 0.0400443 0.6296423 6.4731256 0.6621865 0.0517836 0.0066361 0.0598651 0.0544294 0.0069354 0.0219163
C5 0.0026539 0.0059568 0.0256852 0.6621865 3.5642944 0.6381543 0.0274948 0.0565915 0.0439946 0.0029649 0.0008384
C6 0.0123031 0.0028312 0.0401280 0.0517836 0.6381543 3.5075180 0.5001004 0.6341916 0.0225329 0.0048583 0.0006946
C7 0.0008200 0.0004205 0.0026242 0.0066361 0.0274948 0.5001004 3.9757466 0.0406665 0.0050726 0.0004029 0.0000914
N8 0.0038358 0.0059584 0.0508822 0.0598651 0.0565915 0.6341916 0.0406665 6.5145028 0.6488786 0.0415016 0.0002699
C9 0.0188867 0.0243478 0.6134079 0.0544294 0.0439946 0.0225329 0.0050726 0.6488786 3.4987632 0.5000374 0.0009774
C10 0.0019303 0.0127966 0.0257316 0.0069354 0.0029649 0.0048583 0.0004029 0.0415016 0.5000374 3.9738039 0.0003108
