

O1 8.0857233 0.6940043 0.0588379 0.0249353 0.0027508 0.0004148 0.0001977 0.0000419 0.0000048 0.0000017 0.0000078 0.0000220 0.0000486 0.0000624 0.0006046 0.0018725 0.0100038 0.1173083 0.0139408
C2 0.6940043 2.9045918 0.4712853 0.0288820 0.0022799 0.0005196 0.0004150 0.0000727 0.0000064 0.0000017 0.0000061 0.0000171 0.0000339 0.0000560 0.0006896 0.0025169 0.0121981 0.4316583 0.0229900
C3 0.0588379 0.4712853 3.9105424 0.4755713 0.0259498 0.0040517 0.0003754 0.0000976 0.0000310 0.0000064 0.0000028 0.0000093 0.0000238 0.0000248 0.0002997 0.0006669 0.0056171 0.0438436 0.4593922
C4 0.0249353 0.0288820 0.4755713 3.8884138 0.4868871 0.0258085 0.0023886 0.0007835 0.0000995 0.0000258 0.0000047 0.0000038 0.0000047 0.0000048 0.0000631 0.0000939 0.0007921 0.0046849 0.0188343
C5 0.0027508 0.0022799 0.0259498 0.4868871 3.8780029 0.4845762 0.0250447 0.0040670 0.0005732 0.0001081 0.0000104 0.0000071 0.0000021 0.0000028 0.0000439 0.0001536 0.0000605 0.0007953 0.0033882
C6 0.0004148 0.0005196 0.0040517 0.0258085 0.4845762 3.8852898 0.4930678 0.0262782 0.0056935 0.0008065 0.0001013 0.0000227 0.0000039 0.0000032 0.0000559 0.0000241 0.0000139 0.0002598 0.0006513
C7 0.0001977 0.0004150 0.0003754 0.0023886 0.0250447 0.4930678 3.8696341 0.4854128 0.0268532 0.0035427 0.0006705 0.0000739 0.0000224 0.0000212 0.0003738 0.0000562 0.0000208 0.0015755 0.0000413
C8 0.0000419 0.0000727 0.0000976 0.0007835 0.0040670 0.0262782 0.4854128 3.8780006 0.4901424 0.0267540 0.0039140 0.0004925 0.0000451 0.0000562 0.0000623 0.0000112 0.0000038 0.0001545 0.0000106
C9 0.0000048 0.0000064 0.0000310 0.0000995 0.0005732 0.0056935 0.0268532 0.4901424 3.8852481 0.4862766 0.0257891 0.0023052 0.0004313 0.0002458 0.0003606 0.0000147 0.0000033 0.0000231 0.0000029
C10 0.0000017 0.0000017 0.0000064 0.0000258 0.0001081 0.0008065 0.0035427 0.0267540 0.4862766 3.8813272 0.4897565 0.0257617 0.0031529 0.0033452 0.0005128 0.0000864 0.0000149 0.0000099 0.0000010
C11 0.0000078 0.0000061 0.0000028 0.0000047 0.0000104 0.0001013 0.0006705 0.0039140 0.0257891 0.4897565 3.8796882 0.4784396 0.0290594 0.0211975 0.0051068 0.0007668 0.0000880 0.0000494 0.0000005
C12 0.0000220 0.0000171 0.0000093 0.0000038 0.0000071 0.0000227 0.0000739 0.0004925 0.0023052 0.0257617 0.4784396 3.9028170 0.4719404 0.0573379 0.0425106 0.0060534 0.0009962 0.0002334 0.0000020
C13 0.0000486 0.0000339 0.0000238 0.0000047 0.0000021 0.0000039 0.0000224 0.0000451 0.0004313 0.0031529 0.0290594 0.4719404 2.9013902 0.6874502 0.4318054 0.0111762 0.0036322 0.0007525 0.0000022
O14 0.0000624 0.0000560 0.0000248 0.0000048 0.0000028 0.0000032 0.0000212 0.0000562 0.0002458 0.0033452 0.0211975 0.0573379 0.6874502 8.0986516 0.1264290 0.0109827 0.0013984 0.0006880 0.0000073
O15 0.0006046 0.0006896 0.0002997 0.0000631 0.0000439 0.0000559 0.0003738 0.0000623 0.0003606 0.0005128 0.0051068 0.0425106 0.4318054 0.1264290 7.8795885 0.4201560 0.0383308 0.0196853 0.0000392
C16 0.0018725 0.0025169 0.0006669 0.0000939 0.0001536 0.0000241 0.0000562 0.0000112 0.0000147 0.0000864 0.0007668 0.0060534 0.0111762 0.0109827 0.4201560 3.5902834 0.4689025 0.0374566 0.0000885
C17 0.0100038 0.0121981 0.0056171 0.0007921 0.0000605 0.0000139 0.0000208 0.0000038 0.0000033 0.0000149 0.0000880 0.0009962 0.0036322 0.0013984 0.0383308 0.4689025 3.5765917 0.4196506 0.0004090
O18 0.1173083 0.4316583 0.0438436 0.0046849 0.0007953 0.0002598 0.0015755 0.0001545 0.0000231 0.0000099 0.0000494 0.0002334 0.0007525 0.0006880 0.0196853 0.0374566 0.4196506 7.8926497 0.0056871
