

C1 3.9832466 0.5191606 0.0337452 0.0056456 0.0041238 0.0006094 0.0001082 0.0000549 0.0000460 0.0001432 0.0001281 0.0011152 0.0001544 0.0015170 0.0206989 0.4750516
C2 0.5191606 3.8898166 0.8517366 0.0372459 0.0228036 0.0031024 0.0006974 0.0003413 0.0010166 0.0031168 0.0002243 0.0003504 0.0001938 0.0261414 0.5032520 0.0213738
C3 0.0337452 0.8517366 3.9894694 0.5106027 0.0262465 0.0037661 0.0006292 0.0008478 0.0004289 0.0026426 0.0002762 0.0001831 0.0000565 0.0192451 0.0390767 0.0078721
C4 0.0056456 0.0372459 0.5106027 3.8770928 0.4779415 0.0214397 0.0042013 0.0036845 0.0005096 0.0034369 0.0008077 0.0002497 0.0000682 0.0211025 0.0258612 0.0006379
C5 0.0041238 0.0228036 0.0262465 0.4779415 3.8283827 0.4870328 0.0246678 0.0197031 0.0070148 0.0181094 0.0053510 0.0010759 0.0013204 0.4772938 0.4625089 0.0008729
C6 0.0006094 0.0031024 0.0037661 0.0214397 0.4870328 3.8017115 0.4799692 0.4873445 0.0230514 0.0051486 0.0004466 0.0001114 0.0002004 0.0193891 0.0184705 0.0001286
C7 0.0001082 0.0006974 0.0006292 0.0042013 0.0246678 0.4799692 3.9618629 0.0274334 0.0040605 0.0006537 0.0001313 0.0000393 0.0000968 0.0056816 0.0083686 0.0000394
C8 0.0000549 0.0003413 0.0008478 0.0036845 0.0197031 0.4873445 0.0274334 3.8737757 0.4842827 0.0259937 0.0050624 0.0012939 0.0009857 0.0065884 0.0013943 0.0000218
C9 0.0000460 0.0010166 0.0004289 0.0005096 0.0070148 0.0230514 0.0040605 0.4842827 3.8811892 0.4781059 0.0226530 0.0082977 0.0052862 0.0209626 0.0071532 0.0000140
C10 0.0001432 0.0031168 0.0026426 0.0034369 0.0181094 0.0051486 0.0006537 0.0259937 0.4781059 3.8005984 0.4728871 0.0211982 0.0234511 0.4926836 0.0200878 0.0000464
C11 0.0001281 0.0002243 0.0002762 0.0008077 0.0053510 0.0004466 0.0001313 0.0050624 0.0226530 0.4728871 3.7904774 0.4906367 0.4877262 0.0212140 0.0034622 0.0000167
C12 0.0011152 0.0003504 0.0001831 0.0002497 0.0010759 0.0001114 0.0000393 0.0012939 0.0082977 0.0211982 0.4906367 3.9489659 0.0297680 0.0046978 0.0089665 0.0001128
C13 0.0001544 0.0001938 0.0000565 0.0000682 0.0013204 0.0002004 0.0000968 0.0009857 0.0052862 0.0234511 0.4877262 0.0297680 3.9733801 0.0097791 0.0006360 0.0000172
C14 0.0015170 0.0261414 0.0192451 0.0211025 0.4772938 0.0193891 0.0056816 0.0065884 0.0209626 0.4926836 0.0212140 0.0046978 0.0097791 3.9069580 0.4522152 0.0002787
C15 0.0206989 0.5032520 0.0390767 0.0258612 0.4625089 0.0184705 0.0083686 0.0013943 0.0071532 0.0200878 0.0034622 0.0089665 0.0006360 0.4522152 3.9255143 0.0046735
