

C1 3.9642146 0.4987310 0.0231892 0.0094157 0.0033534 0.0138729 0.0003232 0.0000932 0.0000333 0.0004555 0.4792783
C2 0.4987310 3.8575308 0.4805871 0.0242306 0.0190442 0.0197814 0.0041264 0.0003583 0.0000528 0.0009222 0.0222630
C3 0.0231892 0.4805871 3.8507779 0.4870235 0.4786237 0.0567643 0.0234228 0.0020321 0.0003406 0.0125201 0.0048998
C4 0.0094157 0.0242306 0.4870235 3.9543384 0.0262065 0.0115193 0.0071039 0.0009078 0.0002196 0.0010762 0.0005660
C5 0.0033534 0.0190442 0.4786237 0.0262065 3.2335646 0.7034526 0.4751275 0.0238248 0.0034884 0.0119602 0.0005923
O6 0.0138729 0.0197814 0.0567643 0.0115193 0.7034526 8.1021184 0.0637166 0.0136691 0.0191288 0.0047492 0.0019155
C7 0.0003232 0.0041264 0.0234228 0.0071039 0.4751275 0.0637166 3.9040046 0.4836906 0.0216221 0.0428309 0.0001636
C8 0.0000932 0.0003583 0.0020321 0.0009078 0.0238248 0.0136691 0.4836906 3.8850664 0.4996824 0.5269433 0.0000184
C9 0.0000333 0.0000528 0.0003406 0.0002196 0.0034884 0.0191288 0.0216221 0.4996824 3.9528652 0.0380104 0.0000075
S10 0.0004555 0.0009222 0.0125201 0.0010762 0.0119602 0.0047492 0.0428309 0.5269433 0.0380104 14.7645796 0.0001236
