

C1 3.9643268 0.4985655 0.0247506 0.0088954 0.0010107 0.0000727 0.0000117 0.0000129 0.0000009 0.0000006 0.0000044 0.4710231
C2 0.4985655 3.8749812 0.4908193 0.0239841 0.0058270 0.0013699 0.0000594 0.0000187 0.0000070 0.0000037 0.0000540 0.0201950
C3 0.0247506 0.4908193 3.8583087 0.4881210 0.0278905 0.0056579 0.0009109 0.0001951 0.0000274 0.0000202 0.0002876 0.0090314
C4 0.0088954 0.0239841 0.4881210 3.8717782 0.4871315 0.0237405 0.0072218 0.0020780 0.0001534 0.0001209 0.0011685 0.0039671
C5 0.0010107 0.0058270 0.0278905 0.4871315 3.8696170 0.4908490 0.0189428 0.0134839 0.0005983 0.0008292 0.0067885 0.0003054
C6 0.0000727 0.0013699 0.0056579 0.0237405 0.4908490 3.8823949 0.4527077 0.0446203 0.0040312 0.0032017 0.0474183 0.0000353
C7 0.0000117 0.0000594 0.0009109 0.0072218 0.0189428 0.4527077 3.1631798 0.4044563 0.0127374 0.0121711 0.4042305 0.0000072
O8 0.0000129 0.0000187 0.0001951 0.0020780 0.0134839 0.0446203 0.4044563 7.9109310 0.4340155 0.0475388 0.0732396 0.0000077
C9 0.0000009 0.0000070 0.0000274 0.0001534 0.0005983 0.0040312 0.0127374 0.4340155 3.5947216 0.4608059 0.0482896 0.0000006
C10 0.0000006 0.0000037 0.0000202 0.0001209 0.0008292 0.0032017 0.0121711 0.0475388 0.4608059 3.5630239 0.4346911 0.0000007
O11 0.0000044 0.0000540 0.0002876 0.0011685 0.0067885 0.0474183 0.4042305 0.0732396 0.0482896 0.4346911 7.9448951 0.0000040
