

C1 3.9958748 0.9075093 0.0353618 0.0139831 0.0030689 0.0260110 0.0007304 0.0005155 0.0000709 0.0003623 0.0001993 0.4795208
C2 0.9075093 3.9471631 0.4873227 0.0476787 0.0055308 0.0319260 0.0006327 0.0004575 0.0000573 0.0003131 0.0002045 0.0308028
C3 0.0353618 0.4873227 3.6089827 0.4068906 0.0120913 0.0186244 0.0037722 0.0005310 0.0000516 0.0003038 0.0006385 0.0065689
O4 0.0139831 0.0476787 0.4068906 7.8895618 0.4377879 0.1324261 0.0341731 0.0129221 0.0013003 0.0049862 0.0048392 0.0012523
C5 0.0030689 0.0055308 0.0120913 0.4377879 2.8999598 0.6606164 0.5116586 0.0305006 0.0053079 0.0153283 0.0309022 0.0002939
O6 0.0260110 0.0319260 0.0186244 0.1324261 0.6606164 8.0521333 0.0543172 0.0252218 0.0046883 0.0154537 0.0236493 0.0043584
C7 0.0007304 0.0006327 0.0037722 0.0341731 0.5116586 0.0543172 3.5011236 0.6793503 0.0415395 0.0758449 0.4767063 0.0000691
C8 0.0005155 0.0004575 0.0005310 0.0129221 0.0305006 0.0252218 0.6793503 3.9697708 0.6702398 0.0432811 0.0880036 0.0000512
C9 0.0000709 0.0000573 0.0000516 0.0013003 0.0053079 0.0046883 0.0415395 0.6702398 3.9738811 0.7153253 0.0845372 0.0000098
C10 0.0003623 0.0003131 0.0003038 0.0049862 0.0153283 0.0154537 0.0758449 0.0432811 0.7153253 3.6344194 0.4921843 0.0000291
O11 0.0001993 0.0002045 0.0006385 0.0048392 0.0309022 0.0236493 0.4767063 0.0880036 0.0845372 0.4921843 7.8812913 0.0000149
