

O1 8.0582600 0.7036634 0.0564931 0.0315248 0.0036442 0.0007145 0.0002022 0.0002812 0.0002253 0.0007826 0.0598694 0.0259218 0.0025811 0.0092658 0.0023685 0.0198992 0.0059506 0.0123009
C2 0.7036634 3.2742138 0.4866212 0.0203388 0.0047606 0.0012299 0.0001982 0.0006454 0.0002041 0.0012522 0.5147682 0.0246313 0.0058410 0.0051331 0.0037078 0.0295427 0.0089912 0.0245171
C3 0.0564931 0.4866212 3.8968915 0.4777563 0.0331401 0.0085214 0.0010663 0.0033763 0.0011595 0.0092083 0.0234069 0.0035748 0.0007742 0.0006655 0.0003118 0.0042751 0.0346699 0.4456528
C4 0.0315248 0.0203388 0.4777563 3.8784260 0.5004305 0.0255570 0.0045024 0.0032895 0.0046665 0.0277373 0.0038029 0.0007783 0.0001659 0.0000968 0.0000601 0.0004233 0.0037328 0.0173099
C5 0.0036442 0.0047606 0.0331401 0.5004305 3.8810116 0.6743063 0.0356800 0.0552472 0.0357154 0.6710230 0.0007059 0.0001791 0.0000477 0.0000087 0.0000087 0.0000631 0.0003293 0.0051925
C6 0.0007145 0.0012299 0.0085214 0.0255570 0.6743063 3.9678755 0.6869119 0.0594379 0.0459175 0.0347847 0.0003214 0.0000632 0.0000199 0.0000064 0.0000059 0.0000216 0.0001524 0.0042613
C7 0.0002022 0.0001982 0.0010663 0.0045024 0.0356800 0.6869119 3.5539243 0.6546262 0.0249859 0.0461643 0.0000542 0.0000155 0.0000053 0.0000076 0.0000019 0.0000114 0.0000270 0.0005534
N8 0.0002812 0.0006454 0.0033763 0.0032895 0.0552472 0.0594379 0.6546262 6.5158869 0.6559797 0.0583103 0.0002327 0.0000429 0.0000125 0.0000025 0.0000030 0.0000087 0.0000374 0.0003543
C9 0.0002253 0.0002041 0.0011595 0.0046665 0.0357154 0.0459175 0.0249859 0.6559797 3.5617078 0.6850851 0.0000571 0.0000157 0.0000055 0.0000076 0.0000019 0.0000115 0.0000290 0.0002865
C10 0.0007826 0.0012522 0.0092083 0.0277373 0.6710230 0.0347847 0.0461643 0.0583103 0.6850851 3.9689371 0.0003205 0.0000628 0.0000203 0.0000068 0.0000064 0.0000225 0.0001778 0.0005400
C11 0.0598694 0.5147682 0.0234069 0.0038029 0.0007059 0.0003214 0.0000542 0.0002327 0.0000571 0.0003205 3.8855397 0.6497951 0.0339880 0.0407326 0.0296223 0.6494457 0.0462839 0.0024845
C12 0.0259218 0.0246313 0.0035748 0.0007783 0.0001791 0.0000632 0.0000155 0.0000429 0.0000157 0.0000628 0.6497951 3.9293741 0.7200289 0.0391519 0.0508551 0.0371998 0.0066947 0.0004903
C13 0.0025811 0.0058410 0.0007742 0.0001659 0.0000477 0.0000199 0.0000053 0.0000125 0.0000055 0.0000203 0.0339880 0.7200289 3.9530946 0.6703713 0.0365841 0.0405900 0.0111527 0.0002381
C14 0.0092658 0.0051331 0.0006655 0.0000968 0.0000087 0.0000064 0.0000076 0.0000025 0.0000076 0.0000068 0.0407326 0.0391519 0.6703713 3.9419850 0.7127119 0.0352677 0.0099396 0.0003996
C15 0.0023685 0.0037078 0.0003118 0.0000601 0.0000087 0.0000059 0.0000019 0.0000030 0.0000019 0.0000064 0.0296223 0.0508551 0.0365841 0.7127119 3.9569023 0.6443202 0.0618367 0.0002382
C16 0.0198992 0.0295427 0.0042751 0.0004233 0.0000631 0.0000216 0.0000114 0.0000087 0.0000115 0.0000225 0.6494457 0.0371998 0.0405900 0.0352677 0.6443202 3.5776828 0.4551297 0.0015827
O17 0.0059506 0.0089912 0.0346699 0.0037328 0.0003293 0.0001524 0.0000270 0.0000374 0.0000290 0.0001778 0.0462839 0.0066947 0.0111527 0.0099396 0.0618367 0.4551297 8.0779556 0.0202219
