

C1 3.9741335 0.4983125 0.0266699 0.0103206 0.0015598 0.0009722 0.0001524 0.0017653 0.0000972 0.0173562 0.4602802
C2 0.4983125 3.8729630 0.4836389 0.0275775 0.0090783 0.0011025 0.0000724 0.0036064 0.0002148 0.0055878 0.0196921
C3 0.0266699 0.4836389 3.8701650 0.4854940 0.0362258 0.0044992 0.0004231 0.0059314 0.0007361 0.0281332 0.0104982
C4 0.0103206 0.0275775 0.4854940 3.4940819 0.6969894 0.0307548 0.0053116 0.0690283 0.0064647 0.5675149 0.0060761
N5 0.0015598 0.0090783 0.0362258 0.6969894 6.7323753 0.5793985 0.0423561 0.0763144 0.0069588 0.1385364 0.0009269
C6 0.0009722 0.0011025 0.0044992 0.0307548 0.5793985 3.4108061 0.4888172 0.6908052 0.0218327 0.0645519 0.0007496
C7 0.0001524 0.0000724 0.0004231 0.0053116 0.0423561 0.4888172 3.9813142 0.0296738 0.0068428 0.0108247 0.0001668
C8 0.0017653 0.0036064 0.0059314 0.0690283 0.0763144 0.6908052 0.0296738 4.0741209 0.5311311 0.6145646 0.0017215
C9 0.0000972 0.0002148 0.0007361 0.0064647 0.0069588 0.0218327 0.0068428 0.5311311 3.9452799 0.0273931 0.0000844
S10 0.0173562 0.0055878 0.0281332 0.5675149 0.1385364 0.0645519 0.0108247 0.6145646 0.0273931 14.3796305 0.0289771
