

C1 3.9601062 0.4692687 0.0276701 0.0248624 0.0047931 0.0008523 0.0001425 0.0003449 0.0001522 0.0009331 0.0419780 0.0048869 0.0186393 0.4739591
C2 0.4692687 3.5104846 0.4704395 0.4633995 0.0225110 0.0059280 0.0005790 0.0024857 0.0005948 0.0058358 0.3828583 0.0112486 0.0092126 0.0188403
C3 0.0276701 0.4704395 3.9564123 0.0218896 0.0074943 0.0086573 0.0009468 0.0003615 0.0004583 0.0007379 0.0432074 0.0039064 0.0014868 0.0120135
C4 0.0248624 0.4633995 0.0218896 3.8926051 0.5044432 0.0275662 0.0048970 0.0025501 0.0048054 0.0270680 0.0345270 0.0035859 0.0149817 0.0018176
C5 0.0047931 0.0225110 0.0074943 0.5044432 3.8635891 0.6768826 0.0353426 0.0447792 0.0348405 0.6778627 0.0098975 0.0005764 0.0010346 0.0003054
C6 0.0008523 0.0059280 0.0086573 0.0275662 0.6768826 3.9518398 0.6894182 0.0350064 0.0518364 0.0363781 0.0010361 0.0000898 0.0004040 0.0001054
C7 0.0001425 0.0005790 0.0009468 0.0048970 0.0353426 0.6894182 3.9515367 0.6977768 0.0387777 0.0520862 0.0007555 0.0001184 0.0000903 0.0000247
C8 0.0003449 0.0024857 0.0003615 0.0025501 0.0447792 0.0350064 0.6977768 3.9592653 0.6974947 0.0356008 0.0005270 0.0000970 0.0002028 0.0000347
C9 0.0001522 0.0005948 0.0004583 0.0048054 0.0348405 0.0518364 0.0387777 0.6974947 3.9577948 0.6884814 0.0011852 0.0003372 0.0003578 0.0000175
C10 0.0009331 0.0058358 0.0007379 0.0270680 0.6778627 0.0363781 0.0520862 0.0356008 0.6884814 3.9525638 0.0098143 0.0027641 0.0032098 0.0000989
O11 0.0419780 0.3828583 0.0432074 0.0345270 0.0098975 0.0010361 0.0007555 0.0005270 0.0011852 0.0098143 7.8794654 0.4570588 0.1455577 0.0050751
C12 0.0048869 0.0112486 0.0039064 0.0035859 0.0005764 0.0000898 0.0001184 0.0000970 0.0003372 0.0027641 0.4570588 2.9487467 0.6878439 0.0009540
O13 0.0186393 0.0092126 0.0014868 0.0149817 0.0010346 0.0004040 0.0000903 0.0002028 0.0003578 0.0032098 0.1455577 0.6878439 8.0963261 0.0023840
