

C1 3.9642287 0.4936470 0.0248216 0.0090025 0.0009856 0.0001172 0.0003691 0.0000324 0.0000066 0.0000007 0.0000010 0.0000012 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4746974
C2 0.4936470 3.8756538 0.4883061 0.0236427 0.0055730 0.0010658 0.0001745 0.0000163 0.0000028 0.0000002 0.0000005 0.0000006 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0213741
C3 0.0248216 0.4883061 3.8676953 0.4915274 0.0244762 0.0080801 0.0014395 0.0001426 0.0000123 0.0000023 0.0000020 0.0000026 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0073141
C4 0.0090025 0.0236427 0.4915274 3.8711370 0.4941201 0.0212992 0.0077550 0.0010278 0.0000717 0.0000178 0.0000088 0.0000178 0.0000009 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0013427
C5 0.0009856 0.0055730 0.0244762 0.4941201 3.8668399 0.4933755 0.0240776 0.0055965 0.0012971 0.0002048 0.0001431 0.0000204 0.0000012 0.0000016 0.0000002 0.0000001 0.0000000 0.0000001 0.0000001 0.0000002 0.0001387
C6 0.0001172 0.0010658 0.0080801 0.0212992 0.4933755 3.8731219 0.4870281 0.0278246 0.0059981 0.0009078 0.0004431 0.0001149 0.0000124 0.0000053 0.0000018 0.0000003 0.0000001 0.0000001 0.0000002 0.0000004 0.0001588
C7 0.0003691 0.0001745 0.0014395 0.0077550 0.0240776 0.4870281 3.8638668 0.4916547 0.0255591 0.0048208 0.0016219 0.0021695 0.0000867 0.0000268 0.0000076 0.0000034 0.0000007 0.0000019 0.0000008 0.0000035 0.0011488
C8 0.0000324 0.0000163 0.0001426 0.0010278 0.0055965 0.0278246 0.4916547 3.8676849 0.4890685 0.0227246 0.0083028 0.0199260 0.0006150 0.0001732 0.0000458 0.0000147 0.0000023 0.0000073 0.0000035 0.0000159 0.0001168
C9 0.0000066 0.0000028 0.0000123 0.0000717 0.0012971 0.0059981 0.0255591 0.4890685 3.8871546 0.4726079 0.0568886 0.0296011 0.0042215 0.0004095 0.0002169 0.0000386 0.0000081 0.0000194 0.0000086 0.0000509 0.0000706
C10 0.0000007 0.0000002 0.0000023 0.0000178 0.0002048 0.0009078 0.0048208 0.0227246 0.4726079 2.9376963 0.6651161 0.4398918 0.0118562 0.0037803 0.0006856 0.0001212 0.0000398 0.0000438 0.0000340 0.0001564 0.0000049
O11 0.0000010 0.0000005 0.0000020 0.0000088 0.0001431 0.0004431 0.0016219 0.0083028 0.0568886 0.6651161 8.1304760 0.1408720 0.0142511 0.0176220 0.0016040 0.0005116 0.0000719 0.0001290 0.0001216 0.0005298 0.0000090
O12 0.0000012 0.0000006 0.0000026 0.0000178 0.0000204 0.0001149 0.0021695 0.0199260 0.0296011 0.4398918 0.1408720 7.9100805 0.4049987 0.0382779 0.0075432 0.0017954 0.0002938 0.0006452 0.0002722 0.0015747 0.0000046
C13 0.0000001 0.0000001 0.0000002 0.0000009 0.0000012 0.0000124 0.0000867 0.0006150 0.0042215 0.0118562 0.0142511 0.4049987 3.5949914 0.4785540 0.0320430 0.0083453 0.0010204 0.0025576 0.0009801 0.0080230 0.0000004
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000016 0.0000053 0.0000268 0.0001732 0.0004095 0.0037803 0.0176220 0.0382779 0.4785540 3.8982971 0.5001813 0.0277436 0.0048191 0.0026582 0.0048788 0.0276307 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000018 0.0000076 0.0000458 0.0002169 0.0006856 0.0016040 0.0075432 0.0320430 0.5001813 3.8684847 0.6792325 0.0346536 0.0456496 0.0342524 0.6791458 0.0000001
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000034 0.0000147 0.0000386 0.0001212 0.0005116 0.0017954 0.0083453 0.0277436 0.6792325 3.9598010 0.6901098 0.0372799 0.0521660 0.0368852 0.0000001
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000007 0.0000023 0.0000081 0.0000398 0.0000719 0.0002938 0.0010204 0.0048191 0.0346536 0.6901098 3.9509608 0.6981602 0.0360029 0.0513478 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000019 0.0000073 0.0000194 0.0000438 0.0001290 0.0006452 0.0025576 0.0026582 0.0456496 0.0372799 0.6981602 3.9496519 0.6947093 0.0374501 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000008 0.0000035 0.0000086 0.0000340 0.0001216 0.0002722 0.0009801 0.0048788 0.0342524 0.0521660 0.0360029 0.6947093 3.9519445 0.6921032 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000004 0.0000035 0.0000159 0.0000509 0.0001564 0.0005298 0.0015747 0.0080230 0.0276307 0.6791458 0.0368852 0.0513478 0.0374501 0.6921032 3.9606195 0.0000000
