

C1 3.9815761 0.4908469 0.0413022 0.0040234 0.0009212 0.0004844 0.0006256 0.0001416 0.0000096 0.0001797 0.0010405 0.0100869 0.4677101
C2 0.4908469 3.5763217 0.4174671 0.0129144 0.0045021 0.0011658 0.0004466 0.0001073 0.0000089 0.0001248 0.0006343 0.0067502 0.0192483
O3 0.0413022 0.4174671 7.9540729 0.4551325 0.0544151 0.0085582 0.0106558 0.0025004 0.0002755 0.0032311 0.0088238 0.0577701 0.0098603
C4 0.0040234 0.0129144 0.4551325 3.5209725 0.6476199 0.0365504 0.0350830 0.0047727 0.0006430 0.0075501 0.0345973 0.6521218 0.0042234
C5 0.0009212 0.0045021 0.0544151 0.6476199 3.9456125 0.7051386 0.0357201 0.0061219 0.0011420 0.0025951 0.0476115 0.0334685 0.0003865
C6 0.0004844 0.0011658 0.0085582 0.0365504 0.7051386 3.9361466 0.6621857 0.0269407 0.0037894 0.0289768 0.0349539 0.0463085 0.0004367
C7 0.0006256 0.0004466 0.0106558 0.0350830 0.0357201 0.6621857 3.9121122 0.5041296 0.0254900 0.0613349 0.6745100 0.0352060 0.0002971
C8 0.0001416 0.0001073 0.0025004 0.0047727 0.0061219 0.0269407 0.5041296 3.2559443 0.4904604 0.7072062 0.0291035 0.0054936 0.0000428
C9 0.0000096 0.0000089 0.0002755 0.0006430 0.0011420 0.0037894 0.0254900 0.4904604 4.0002289 0.0621739 0.0111572 0.0009917 0.0000021
O10 0.0001797 0.0001248 0.0032311 0.0075501 0.0025951 0.0289768 0.0613349 0.7072062 0.0621739 8.1183512 0.0194404 0.0039539 0.0000757
C11 0.0010405 0.0006343 0.0088238 0.0345973 0.0476115 0.0349539 0.6745100 0.0291035 0.0111572 0.0194404 3.9517855 0.6921055 0.0010373
C12 0.0100869 0.0067502 0.0577701 0.6521218 0.0334685 0.0463085 0.0352060 0.0054936 0.0009917 0.0039539 0.6921055 3.9489268 0.0091091
