

C1 4.0371998 0.8756740 0.0423443 0.0472668 0.0078427 0.0142880 0.4825948
C2 0.8756740 3.9420925 0.5667733 0.0375645 0.0070996 0.0043419 0.0312754
C3 0.0423443 0.5667733 3.9334437 0.8223589 0.0413107 0.0522542 0.0076956
C4 0.0472668 0.0375645 0.8223589 3.9938967 0.5386700 0.0678932 0.0021983
C5 0.0078427 0.0070996 0.0413107 0.5386700 3.2818363 0.7278132 0.0002851
O6 0.0142880 0.0043419 0.0522542 0.0678932 0.7278132 8.0932278 0.0006303
