

C1 3.9794420 0.5110287 0.0231585 0.0354197 0.0061755 0.0023833 0.0012389 0.0001785 0.0000503 0.0000526 0.4754417
C2 0.5110287 3.8601963 0.5154139 0.8287718 0.0414347 0.0329279 0.0111607 0.0009577 0.0005849 0.0005069 0.0210536
C3 0.0231585 0.5154139 3.9673529 0.0307466 0.0071151 0.0392007 0.0018093 0.0001550 0.0000567 0.0000516 0.0041648
C4 0.0354197 0.8287718 0.0307466 3.9677904 0.5202913 0.0516556 0.0389368 0.0039030 0.0006091 0.0005941 0.0082359
C5 0.0061755 0.0414347 0.0071151 0.5202913 2.9525610 0.6482240 0.4377712 0.0109483 0.0042737 0.0039783 0.0007884
O6 0.0023833 0.0329279 0.0392007 0.0516556 0.6482240 8.0756890 0.1315733 0.0221169 0.0029720 0.0025415 0.0009719
O7 0.0012389 0.0111607 0.0018093 0.0389368 0.4377712 0.1315733 7.8835945 0.4019285 0.0455673 0.0404938 0.0002069
C8 0.0001785 0.0009577 0.0001550 0.0039030 0.0109483 0.0221169 0.4019285 3.5465858 0.4751152 0.4785261 0.0000149
C9 0.0000503 0.0005849 0.0000567 0.0006091 0.0042737 0.0029720 0.0455673 0.4751152 3.9650008 0.0299140 0.0000120
C10 0.0000526 0.0005069 0.0000516 0.0005941 0.0039783 0.0025415 0.0404938 0.4785261 0.0299140 3.9634959 0.0000121
