

C1 3.9795500 0.4976374 0.0460597 0.0023180 0.0006746 0.0001400 0.0000397 0.4812794
C2 0.4976374 3.9943031 0.5433738 0.0203720 0.0029719 0.0004307 0.0001219 0.0218800
S3 0.0460597 0.5433738 14.6587284 0.5456599 0.0410465 0.0096204 0.0027540 0.0079166
C4 0.0023180 0.0203720 0.5456599 3.9691992 0.4898879 0.0285346 0.0070290 0.0005309
C5 0.0006746 0.0029719 0.0410465 0.4898879 3.8627108 0.4777473 0.0410629 0.0001482
C6 0.0001400 0.0004307 0.0096204 0.0285346 0.4777473 3.5319405 0.4440941 0.0000583
O7 0.0000397 0.0001219 0.0027540 0.0070290 0.0410629 0.4440941 8.1554033 0.0000197
