

O1 8.1091650 0.6942433 0.0580273 0.0169706 0.0033017 0.0004309 0.0001497 0.0000279 0.0000077 0.0000035 0.0000089 0.0000639 0.0002698 0.0004132 0.0014884 0.0093482 0.1219563 0.0093131
C2 0.6942433 2.9292863 0.4706378 0.0294055 0.0050753 0.0003203 0.0001127 0.0000269 0.0000098 0.0000029 0.0000058 0.0000427 0.0002624 0.0007042 0.0039943 0.0110875 0.4465537 0.0175052
C3 0.0580273 0.4706378 3.8933661 0.4841138 0.0273121 0.0058020 0.0010521 0.0001060 0.0000541 0.0000051 0.0000016 0.0000051 0.0000197 0.0001530 0.0010249 0.0073479 0.0404889 0.4533248
C4 0.0169706 0.0294055 0.4841138 3.8646663 0.4857003 0.0243655 0.0045778 0.0010294 0.0001335 0.0000202 0.0000051 0.0000058 0.0000102 0.0000235 0.0002320 0.0018970 0.0049503 0.0171368
C5 0.0033017 0.0050753 0.0273121 0.4857003 3.8726760 0.4851614 0.0278130 0.0046759 0.0023092 0.0002194 0.0000361 0.0000117 0.0000126 0.0000119 0.0000394 0.0003008 0.0007430 0.0083386
C6 0.0004309 0.0003203 0.0058020 0.0243655 0.4851614 3.8647330 0.4879892 0.0221606 0.0145702 0.0010428 0.0001040 0.0000814 0.0001021 0.0001021 0.0004067 0.0039171 0.0005451 0.0073786
C7 0.0001497 0.0001127 0.0010521 0.0045778 0.0278130 0.4879892 3.8685844 0.4956932 0.0215315 0.0042125 0.0011021 0.0000647 0.0000505 0.0000241 0.0000637 0.0004943 0.0001027 0.0009069
C8 0.0000279 0.0000269 0.0001060 0.0010294 0.0046759 0.0221606 0.4956932 3.8741222 0.4907027 0.0291382 0.0057550 0.0005274 0.0004802 0.0002264 0.0000138 0.0000782 0.0000207 0.0000821
C9 0.0000077 0.0000098 0.0000541 0.0001335 0.0023092 0.0145702 0.0215315 0.4907027 3.8770733 0.4919176 0.0232059 0.0045207 0.0037307 0.0012531 0.0000621 0.0003451 0.0000730 0.0000470
C10 0.0000035 0.0000029 0.0000051 0.0000202 0.0002194 0.0010428 0.0042125 0.0291382 0.4919176 3.8531200 0.4954602 0.0239430 0.0023046 0.0006777 0.0000793 0.0000661 0.0000145 0.0000037
C11 0.0000089 0.0000058 0.0000016 0.0000051 0.0000361 0.0001040 0.0011021 0.0057550 0.0232059 0.4954602 3.8717071 0.4866238 0.0262249 0.0059840 0.0010645 0.0002754 0.0000567 0.0000011
C12 0.0000639 0.0000427 0.0000051 0.0000058 0.0000117 0.0000814 0.0000647 0.0005274 0.0045207 0.0239430 0.4866238 3.8924214 0.5094613 0.0321848 0.0084767 0.0023173 0.0004772 0.0000036
C13 0.0002698 0.0002624 0.0000197 0.0000102 0.0000126 0.0001021 0.0000505 0.0004802 0.0037307 0.0023046 0.0262249 0.5094613 3.9529931 0.8928172 0.0320486 0.0117177 0.0021186 0.0000141
C14 0.0004132 0.0007042 0.0001530 0.0000235 0.0000119 0.0001021 0.0000241 0.0002264 0.0012531 0.0006777 0.0059840 0.0321848 0.8928172 3.9695148 0.5027340 0.0283387 0.0055176 0.0001188
C15 0.0014884 0.0039943 0.0010249 0.0002320 0.0000394 0.0004067 0.0000637 0.0000138 0.0000621 0.0000793 0.0010645 0.0084767 0.0320486 0.5027340 3.8929134 0.4801705 0.0414656 0.0006253
C16 0.0093482 0.0110875 0.0073479 0.0018970 0.0003008 0.0039171 0.0004943 0.0000782 0.0003451 0.0000661 0.0002754 0.0023173 0.0117177 0.0283387 0.4801705 3.5954515 0.4170638 0.0070285
O17 0.1219563 0.4465537 0.0404889 0.0049503 0.0007430 0.0005451 0.0001027 0.0000207 0.0000730 0.0000145 0.0000567 0.0004772 0.0021186 0.0055176 0.0414656 0.4170638 7.8537887 0.0049999
