

C1 3.9592853 0.4940646 0.0286736 0.0031319 0.0071316 0.0009702 0.0000558 0.0001562 0.0010303 0.0054284 0.0235149 0.0110382 0.0013343 0.0001319 0.0000119 0.0000022 0.0000040 0.0000602 0.0002396 0.0000797 0.4678436
C2 0.4940646 3.8093300 0.4732480 0.0216325 0.0232469 0.0038423 0.0003233 0.0008506 0.0045147 0.0223010 0.4725591 0.0209698 0.0029147 0.0008018 0.0000987 0.0000077 0.0000346 0.0001199 0.0004086 0.0000804 0.0182131
C3 0.0286736 0.4732480 3.8943949 0.4856803 0.0219196 0.0032826 0.0005631 0.0021510 0.0007770 0.0075732 0.0253503 0.0046350 0.0006042 0.0002879 0.0000338 0.0000053 0.0000136 0.0000778 0.0001861 0.0000214 0.0063661
C4 0.0031319 0.0216325 0.4856803 3.8798058 0.4768372 0.0192513 0.0030017 0.0227362 0.0014535 0.0094541 0.0246216 0.0043765 0.0003481 0.0001074 0.0000211 0.0000080 0.0000042 0.0001107 0.0001790 0.0000509 0.0004015
C5 0.0071316 0.0232469 0.0219196 0.4768372 3.8399839 0.4574894 0.0271171 0.0216107 0.0203442 0.0267337 0.4568097 0.0221618 0.0011091 0.0002808 0.0000258 0.0000311 0.0000119 0.0003933 0.0009563 0.0004554 0.0004028
C6 0.0009702 0.0038423 0.0032826 0.0192513 0.4574894 3.7573966 0.4870453 0.4687887 0.4772676 0.0243166 0.0224644 0.0026286 0.0009655 0.0001715 0.0001980 0.0002852 0.0000917 0.0055068 0.0174446 0.0042332 0.0000667
C7 0.0000558 0.0003233 0.0005631 0.0030017 0.0271171 0.4870453 3.9224662 0.0301299 0.0197162 0.0041941 0.0018604 0.0024573 0.0005956 0.0008864 0.0008477 0.0025592 0.0003381 0.0352896 0.0046711 0.0004174 0.0000115
C8 0.0001562 0.0008506 0.0021510 0.0227362 0.0216107 0.4687887 0.0301299 3.9452610 0.0275751 0.0029553 0.0030833 0.0003518 0.0003738 0.0001562 0.0000371 0.0000885 0.0000131 0.0005238 0.0042432 0.0006799 0.0000249
C9 0.0010303 0.0045147 0.0007770 0.0014535 0.0203442 0.4772676 0.0197162 0.0275751 3.8240458 0.4670305 0.0250811 0.0056825 0.0162651 0.0033483 0.0036687 0.0003070 0.0004223 0.0320138 0.4632995 0.0261904 0.0000729
C10 0.0054284 0.0223010 0.0075732 0.0094541 0.0267337 0.0243166 0.0041941 0.0029553 0.4670305 3.9038732 0.4604738 0.0220144 0.0124670 0.0018082 0.0006958 0.0001838 0.0000988 0.0055823 0.0249885 0.0063149 0.0003065
C11 0.0235149 0.4725591 0.0253503 0.0246216 0.4568097 0.0224644 0.0018604 0.0030833 0.0250811 0.4604738 3.7747949 0.4838362 0.0179335 0.0052102 0.0004685 0.0000431 0.0001651 0.0006106 0.0046077 0.0008045 0.0032719
C12 0.0110382 0.0209698 0.0046350 0.0043765 0.0221618 0.0026286 0.0024573 0.0003518 0.0056825 0.0220144 0.4838362 3.9064799 0.4756667 0.0452392 0.0022059 0.0002505 0.0007115 0.0022799 0.0171762 0.0036532 0.0124938
C13 0.0013343 0.0029147 0.0006042 0.0003481 0.0011091 0.0009655 0.0005956 0.0003738 0.0162651 0.0124670 0.0179335 0.4756667 3.5302988 0.4201015 0.0112288 0.0034585 0.0016005 0.0406516 0.4422957 0.0259171 0.0012728
O14 0.0001319 0.0008018 0.0002879 0.0001074 0.0002808 0.0001715 0.0008864 0.0001562 0.0033483 0.0018082 0.0052102 0.0452392 0.4201015 7.9140524 0.4018835 0.0399706 0.0458432 0.0736926 0.0330468 0.0027923 0.0001166
C15 0.0000119 0.0000987 0.0000338 0.0000211 0.0000258 0.0001980 0.0008477 0.0000371 0.0036687 0.0006958 0.0004685 0.0022059 0.0112288 0.4018835 3.1209036 0.4536849 0.4533513 0.3956310 0.0116172 0.0023859 0.0000092
C16 0.0000022 0.0000077 0.0000053 0.0000080 0.0000311 0.0002852 0.0025592 0.0000885 0.0003070 0.0001838 0.0000431 0.0002505 0.0034585 0.0399706 0.4536849 3.9604942 0.0296861 0.0394529 0.0034756 0.0005971 0.0000020
C17 0.0000040 0.0000346 0.0000136 0.0000042 0.0000119 0.0000917 0.0003381 0.0000131 0.0004223 0.0000988 0.0001651 0.0007115 0.0016005 0.0458432 0.4533513 0.0296861 3.9780717 0.0410628 0.0017529 0.0098996 0.0000027
O18 0.0000602 0.0001199 0.0000778 0.0001107 0.0003933 0.0055068 0.0352896 0.0005238 0.0320138 0.0055823 0.0006106 0.0022799 0.0406516 0.0736926 0.3956310 0.0394529 0.0410628 7.8551954 0.4161402 0.0501280 0.0000518
C19 0.0002396 0.0004086 0.0001861 0.0001790 0.0009563 0.0174446 0.0046711 0.0042432 0.4632995 0.0249885 0.0046077 0.0171762 0.4422957 0.0330468 0.0116172 0.0034756 0.0017529 0.4161402 3.4515866 0.4544276 0.0002385
C20 0.0000797 0.0000804 0.0000214 0.0000509 0.0004554 0.0042332 0.0004174 0.0006799 0.0261904 0.0063149 0.0008045 0.0036532 0.0259171 0.0027923 0.0023859 0.0005971 0.0098996 0.0501280 0.4544276 3.9767423 0.0000632
