

C1 3.9679274 0.4890385 0.0398804 0.0051130 0.0012706 0.0003477 0.0000712 0.0000337 0.4786299
C2 0.4890385 3.5266875 0.4403147 0.0211038 0.0049941 0.0019438 0.0002223 0.0001610 0.0229406
O3 0.0398804 0.4403147 7.8957110 0.4365320 0.0481789 0.0124572 0.0010258 0.0018858 0.0068023
C4 0.0051130 0.0211038 0.4365320 3.5533260 0.4925303 0.0334539 0.0060507 0.0120453 0.0009197
C5 0.0012706 0.0049941 0.0481789 0.4925303 3.9471925 0.8688507 0.0372540 0.0325231 0.0002190
C6 0.0003477 0.0019438 0.0124572 0.0334539 0.8688507 3.8852261 0.5103725 0.5106982 0.0002323
C7 0.0000712 0.0002223 0.0010258 0.0060507 0.0372540 0.5103725 3.9788645 0.0243220 0.0000208
C8 0.0000337 0.0001610 0.0018858 0.0120453 0.0325231 0.5106982 0.0243220 3.9729640 0.0000108
