

C1 3.9654584 0.4997853 0.0265229 0.0059054 0.0011450 0.0002271 0.0001025 0.0000438 0.0000229 0.0000051 0.0000005 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4826183
C2 0.4997853 3.8675464 0.4924064 0.0252304 0.0055896 0.0010922 0.0003020 0.0001538 0.0000779 0.0000144 0.0000019 0.0000006 0.0000002 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0219267
C3 0.0265229 0.4924064 3.8655492 0.4900303 0.0249167 0.0056689 0.0013886 0.0003300 0.0002906 0.0000611 0.0000043 0.0000036 0.0000009 0.0000003 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0054409
C4 0.0059054 0.0252304 0.4900303 3.8705262 0.4877425 0.0285950 0.0055641 0.0028732 0.0008365 0.0001745 0.0000215 0.0000079 0.0000025 0.0000007 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0012107
C5 0.0011450 0.0055896 0.0249167 0.4877425 3.8732347 0.4830049 0.0261933 0.0201198 0.0047496 0.0005124 0.0001321 0.0000249 0.0000059 0.0000031 0.0000015 0.0000003 0.0000001 0.0000000 0.0000000 0.0002364
C6 0.0002271 0.0010922 0.0056689 0.0285950 0.4830049 3.8858840 0.4723659 0.0542817 0.0343643 0.0042955 0.0004593 0.0003720 0.0000474 0.0000292 0.0000119 0.0000037 0.0000004 0.0000003 0.0000002 0.0000857
C7 0.0001025 0.0003020 0.0013886 0.0055641 0.0261933 0.4723659 2.9345543 0.6641478 0.4441991 0.0117680 0.0039662 0.0008697 0.0002188 0.0001166 0.0000223 0.0000101 0.0000014 0.0000010 0.0000005 0.0000330
O8 0.0000438 0.0001538 0.0003300 0.0028732 0.0201198 0.0542817 0.6641478 8.1230811 0.1382292 0.0141308 0.0148164 0.0018628 0.0004345 0.0002254 0.0000522 0.0000190 0.0000052 0.0000018 0.0000027 0.0000137
O9 0.0000229 0.0000779 0.0002906 0.0008365 0.0047496 0.0343643 0.4441991 0.1382292 7.9202015 0.4108725 0.0422433 0.0119831 0.0015502 0.0011188 0.0003323 0.0001372 0.0000119 0.0000085 0.0000052 0.0000093
C10 0.0000051 0.0000144 0.0000611 0.0001745 0.0005124 0.0042955 0.0117680 0.0141308 0.4108725 3.5941040 0.4939058 0.0335698 0.0137238 0.0054671 0.0010932 0.0002257 0.0000380 0.0000231 0.0000080 0.0000020
C11 0.0000005 0.0000019 0.0000043 0.0000215 0.0001321 0.0004593 0.0039662 0.0148164 0.0422433 0.4939058 3.9662175 0.8571644 0.0340739 0.0342918 0.0113384 0.0056790 0.0009669 0.0002849 0.0001373 0.0000002
C12 0.0000002 0.0000006 0.0000036 0.0000079 0.0000249 0.0003720 0.0008697 0.0018628 0.0119831 0.0335698 0.8571644 3.8791643 0.5082313 0.5073352 0.0242334 0.0106621 0.0018941 0.0004247 0.0001075 0.0000001
C13 0.0000001 0.0000002 0.0000009 0.0000025 0.0000059 0.0000474 0.0002188 0.0004345 0.0015502 0.0137238 0.0340739 0.5082313 3.9714777 0.0222423 0.0057685 0.0012794 0.0002755 0.0000718 0.0000217 0.0000000
C14 0.0000000 0.0000001 0.0000003 0.0000007 0.0000031 0.0000292 0.0001166 0.0002254 0.0011188 0.0054671 0.0342918 0.5073352 0.0222423 3.8708077 0.4795010 0.0281361 0.0103033 0.0010298 0.0008242 0.0000001
C15 0.0000000 0.0000001 0.0000002 0.0000004 0.0000015 0.0000119 0.0000223 0.0000522 0.0003323 0.0010932 0.0113384 0.0242334 0.0057685 0.4795010 3.8747107 0.5066195 0.0315410 0.0109570 0.0058831 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000037 0.0000101 0.0000190 0.0001372 0.0002257 0.0056790 0.0106621 0.0012794 0.0281361 0.5066195 3.9548827 0.8677246 0.0323765 0.0369216 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000014 0.0000052 0.0000119 0.0000380 0.0009669 0.0018941 0.0002755 0.0103033 0.0315410 0.8677246 3.8915742 0.5100991 0.5094637 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000010 0.0000018 0.0000085 0.0000231 0.0002849 0.0004247 0.0000718 0.0010298 0.0109570 0.0323765 0.5100991 3.9707527 0.0245785 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000027 0.0000052 0.0000080 0.0001373 0.0001075 0.0000217 0.0008242 0.0058831 0.0369216 0.5094637 0.0245785 3.9684626 0.0000000
