

C1 3.9735802 0.5009127 0.0248050 0.0055305 0.0160775 0.0003259 0.0003507 0.0004857 0.0001626 0.0000911 0.0000297 0.0000053 0.0000010 0.4782012
C2 0.5009127 3.8573796 0.4841395 0.0275176 0.0143023 0.0014072 0.0008090 0.0022986 0.0002308 0.0003073 0.0000453 0.0000050 0.0000026 0.0207433
C3 0.0248050 0.4841395 3.9202715 0.4785712 0.0605536 0.0204267 0.0015687 0.0195781 0.0025587 0.0014854 0.0006429 0.0000722 0.0000313 0.0038290
C4 0.0055305 0.0275176 0.4785712 3.2424236 0.7181456 0.4418088 0.0229215 0.0382733 0.0222401 0.0117619 0.0032128 0.0003809 0.0001324 0.0003623
O5 0.0160775 0.0143023 0.0605536 0.7181456 8.0280758 0.0583742 0.0218201 0.0098092 0.0141720 0.0365238 0.0026693 0.0003433 0.0001245 0.0024656
C6 0.0003259 0.0014072 0.0204267 0.4418088 0.0583742 3.4457963 0.4515015 0.4355097 0.4400143 0.0444957 0.0281425 0.0039099 0.0004028 0.0001303
C7 0.0003507 0.0008090 0.0015687 0.0229215 0.0218201 0.4515015 3.9766189 0.0465928 0.0274580 0.0222568 0.0039642 0.0003554 0.0001873 0.0000360
O8 0.0004857 0.0022986 0.0195781 0.0382733 0.0098092 0.4355097 0.0465928 8.1069479 0.0398554 0.0101524 0.0276947 0.0009758 0.0002855 0.0001255
C9 0.0001626 0.0002308 0.0025587 0.0222401 0.0141720 0.4400143 0.0274580 0.0398554 2.9348616 0.6802529 0.4385633 0.0117635 0.0039623 0.0000150
O10 0.0000911 0.0003073 0.0014854 0.0117619 0.0365238 0.0444957 0.0222568 0.0101524 0.6802529 8.0118516 0.1378778 0.0136283 0.0177904 0.0000148
O11 0.0000297 0.0000453 0.0006429 0.0032128 0.0026693 0.0281425 0.0039642 0.0276947 0.4385633 0.1378778 7.9196342 0.4032637 0.0406000 0.0000080
C12 0.0000053 0.0000050 0.0000722 0.0003809 0.0003433 0.0039099 0.0003554 0.0009758 0.0117635 0.0136283 0.4032637 3.5946996 0.4903507 0.0000010
C13 0.0000010 0.0000026 0.0000313 0.0001324 0.0001245 0.0004028 0.0001873 0.0002855 0.0039623 0.0177904 0.0406000 0.4903507 3.9751208 0.0000005
