

O1 8.0602246 0.6744470 0.1465759 0.0550804 0.0190003 0.0031664 0.0090613 0.0015415 0.0177738 0.0561727 0.0072121
C2 0.6744470 2.9103576 0.4278631 0.5054251 0.0276467 0.0053856 0.0048764 0.0036449 0.0255442 0.0084780 0.0080468
O3 0.1465759 0.4278631 8.1262677 0.0356225 0.0141335 0.0012361 0.0016022 0.0011001 0.0053026 0.0026639 0.3194115
C4 0.0550804 0.5054251 0.0356225 3.8636966 0.6715308 0.0343056 0.0422394 0.0312144 0.6261948 0.0475132 0.0044143
C5 0.0190003 0.0276467 0.0141335 0.6715308 3.9350907 0.7026495 0.0389873 0.0473935 0.0341862 0.0065158 0.0004066
C6 0.0031664 0.0053856 0.0012361 0.0343056 0.7026495 3.9575494 0.6834611 0.0365967 0.0415384 0.0129316 0.0000339
C7 0.0090613 0.0048764 0.0016022 0.0422394 0.0389873 0.6834611 3.9391888 0.6989233 0.0358196 0.0105892 0.0000835
C8 0.0015415 0.0036449 0.0011001 0.0312144 0.0473935 0.0365967 0.6989233 3.9403480 0.6605458 0.0615724 0.0001725
C9 0.0177738 0.0255442 0.0053026 0.6261948 0.0341862 0.0415384 0.0358196 0.6605458 3.5205717 0.4725210 0.0006189
O10 0.0561727 0.0084780 0.0026639 0.0475132 0.0065158 0.0129316 0.0105892 0.0615724 0.4725210 8.0007615 0.0001980
