

C1 3.9829222 0.4652216 0.0468151 0.0099101 0.0010579 0.0001913 0.0001093 0.0000144 0.0000016 0.0000022 0.0000067 0.0000163 0.0001541 0.0006034 0.0056281 0.0281007 0.0220903 0.4789952
C2 0.4652216 3.4845536 0.4328509 0.0159551 0.0052737 0.0004873 0.0002453 0.0000320 0.0000031 0.0000049 0.0000142 0.0001002 0.0007754 0.0045710 0.0403492 0.4452385 0.0489832 0.0202835
O3 0.0468151 0.4328509 7.8609313 0.4310190 0.0417092 0.0033461 0.0079968 0.0009449 0.0000396 0.0000141 0.0000341 0.0000965 0.0009430 0.0006723 0.0055443 0.0353873 0.0284959 0.0032291
C4 0.0099101 0.0159551 0.4310190 3.5350073 0.4730510 0.0263744 0.0042400 0.0005011 0.0000618 0.0000117 0.0000046 0.0000045 0.0000226 0.0000442 0.0008265 0.0039089 0.0018633 0.0028457
C5 0.0010579 0.0052737 0.0417092 0.4730510 3.8924911 0.4901351 0.0265094 0.0059988 0.0013945 0.0001022 0.0000240 0.0000075 0.0000142 0.0000116 0.0002806 0.0008684 0.0003193 0.0004459
C6 0.0001913 0.0004873 0.0033461 0.0263744 0.4901351 3.8695104 0.4867084 0.0283326 0.0057871 0.0005429 0.0001163 0.0000449 0.0000833 0.0000080 0.0000363 0.0000603 0.0000508 0.0000546
C7 0.0001093 0.0002453 0.0079968 0.0042400 0.0265094 0.4867084 3.8668614 0.4872562 0.0251659 0.0024480 0.0008080 0.0002488 0.0006641 0.0000557 0.0000151 0.0000193 0.0000245 0.0000147
C8 0.0000144 0.0000320 0.0009449 0.0005011 0.0059988 0.0283326 0.4872562 3.8762695 0.4894060 0.0258078 0.0027760 0.0005465 0.0000766 0.0000191 0.0000078 0.0000036 0.0000061 0.0000054
C9 0.0000016 0.0000031 0.0000396 0.0000618 0.0013945 0.0057871 0.0251659 0.4894060 3.8862676 0.4847005 0.0261437 0.0035891 0.0005669 0.0000772 0.0000360 0.0000068 0.0000092 0.0000006
C10 0.0000022 0.0000049 0.0000141 0.0000117 0.0001022 0.0005429 0.0024480 0.0258078 0.4847005 3.8821223 0.4897873 0.0260988 0.0030229 0.0007322 0.0001790 0.0000403 0.0000517 0.0000004
C11 0.0000067 0.0000142 0.0000341 0.0000046 0.0000240 0.0001163 0.0008080 0.0027760 0.0261437 0.4897873 3.8866257 0.4879242 0.0265320 0.0054549 0.0011874 0.0001812 0.0002799 0.0000009
C12 0.0000163 0.0001002 0.0000965 0.0000045 0.0000075 0.0000449 0.0002488 0.0005465 0.0035891 0.0260988 0.4879242 3.8824788 0.4946931 0.0258317 0.0069287 0.0007236 0.0006491 0.0000022
C13 0.0001541 0.0007754 0.0009430 0.0000226 0.0000142 0.0000833 0.0006641 0.0000766 0.0005669 0.0030229 0.0265320 0.4946931 3.8809509 0.4761711 0.0412199 0.0047439 0.0035632 0.0000067
C14 0.0006034 0.0045710 0.0006723 0.0000442 0.0000116 0.0000080 0.0000557 0.0000191 0.0000772 0.0007322 0.0054549 0.0258317 0.4761711 3.5849633 0.4134783 0.0106946 0.0103415 0.0000389
O15 0.0056281 0.0403492 0.0055443 0.0008265 0.0002806 0.0000363 0.0000151 0.0000078 0.0000360 0.0001790 0.0011874 0.0069287 0.0412199 0.4134783 7.9209760 0.4364119 0.1311076 0.0006369
C16 0.0281007 0.4452385 0.0353873 0.0039089 0.0008684 0.0000603 0.0000193 0.0000036 0.0000068 0.0000403 0.0001812 0.0007236 0.0047439 0.0106946 0.4364119 2.8828499 0.6877512 0.0037221
O17 0.0220903 0.0489832 0.0284959 0.0018633 0.0003193 0.0000508 0.0000245 0.0000061 0.0000092 0.0000517 0.0002799 0.0006491 0.0035632 0.0103415 0.1311076 0.6877512 8.0671147 0.0038442
