

C1 3.9792225 0.5274993 0.0325291 0.0142311 0.0055250 0.0030525 0.0015930 0.0000465 0.0000368 0.0000093 0.0000016 0.0000005 0.0000017 0.0000003 0.0000002 0.0000000 0.0000000 0.4652771
C2 0.5274993 3.9391991 0.8337626 0.0309108 0.0444189 0.0347979 0.0213202 0.0007571 0.0004951 0.0001516 0.0000202 0.0000063 0.0000152 0.0000041 0.0000011 0.0000003 0.0000002 0.0213681
C3 0.0325291 0.8337626 3.8810405 0.5089464 0.5056038 0.0534152 0.0365455 0.0042862 0.0004746 0.0002096 0.0000309 0.0000090 0.0000189 0.0000031 0.0000007 0.0000002 0.0000002 0.0092540
C4 0.0142311 0.0309108 0.5089464 3.9730307 0.0197338 0.0215427 0.0041840 0.0007706 0.0000776 0.0000283 0.0000073 0.0000015 0.0000036 0.0000008 0.0000003 0.0000001 0.0000001 0.0074955
C5 0.0055250 0.0444189 0.5056038 0.0197338 2.9220654 0.6457660 0.4359593 0.0114026 0.0035713 0.0006875 0.0000825 0.0000418 0.0000481 0.0000119 0.0000039 0.0000009 0.0000006 0.0011502
O6 0.0030525 0.0347979 0.0534152 0.0215427 0.6457660 8.1125071 0.1321047 0.0120581 0.0174939 0.0013782 0.0002851 0.0002279 0.0007357 0.0000827 0.0000642 0.0000092 0.0000074 0.0014467
O7 0.0015930 0.0213202 0.0365455 0.0041840 0.4359593 0.1321047 7.9071550 0.4043412 0.0427905 0.0077174 0.0012235 0.0004444 0.0007752 0.0001328 0.0000508 0.0000080 0.0000052 0.0006098
C8 0.0000465 0.0007571 0.0042862 0.0007706 0.0114026 0.0120581 0.4043412 3.6175978 0.4886112 0.0220928 0.0061633 0.0018330 0.0055246 0.0007539 0.0002716 0.0000475 0.0000240 0.0000258
C9 0.0000368 0.0004951 0.0004746 0.0000776 0.0035713 0.0174939 0.0427905 0.4886112 3.8740561 0.4888411 0.0324555 0.0214108 0.0032349 0.0004809 0.0002083 0.0000228 0.0000190 0.0000329
C10 0.0000093 0.0001516 0.0002096 0.0000283 0.0006875 0.0013782 0.0077174 0.0220928 0.4888411 3.8314481 0.4652723 0.4902883 0.0210364 0.0063159 0.0023892 0.0002942 0.0001621 0.0000123
C11 0.0000016 0.0000202 0.0000309 0.0000073 0.0000825 0.0002851 0.0012235 0.0061633 0.0324555 0.4652723 3.9592407 0.0332600 0.0063827 0.0010143 0.0003319 0.0000615 0.0000473 0.0000018
C12 0.0000005 0.0000063 0.0000090 0.0000015 0.0000418 0.0002279 0.0004444 0.0018330 0.0214108 0.4902883 0.0332600 3.8458441 0.4971359 0.0338201 0.0104817 0.0008322 0.0013401 0.0000004
C13 0.0000017 0.0000152 0.0000189 0.0000036 0.0000481 0.0007357 0.0007752 0.0055246 0.0032349 0.0210364 0.0063827 0.4971359 3.8883915 0.4931988 0.0319982 0.0064449 0.0146152 0.0000005
C14 0.0000003 0.0000041 0.0000031 0.0000008 0.0000119 0.0000827 0.0001328 0.0007539 0.0004809 0.0063159 0.0010143 0.0338201 0.4931988 3.9599191 0.8714374 0.0359764 0.0328124 0.0000001
C15 0.0000002 0.0000011 0.0000007 0.0000003 0.0000039 0.0000642 0.0000508 0.0002716 0.0002083 0.0023892 0.0003319 0.0104817 0.0319982 0.8714374 3.8965415 0.5075433 0.5091120 0.0000000
C16 0.0000000 0.0000003 0.0000002 0.0000001 0.0000009 0.0000092 0.0000080 0.0000475 0.0000228 0.0002942 0.0000615 0.0008322 0.0064449 0.0359764 0.5075433 3.9622725 0.0245821 0.0000000
C17 0.0000000 0.0000002 0.0000002 0.0000001 0.0000006 0.0000074 0.0000052 0.0000240 0.0000190 0.0001621 0.0000473 0.0013401 0.0146152 0.0328124 0.5091120 0.0245821 3.9726923 0.0000000
