

O1 7.9912238 0.6834260 0.1460964 0.0601061 0.0420393 0.0029814 0.0044952 0.0005330 0.0031584 0.0007289 0.0005209 0.0039427 0.0069215
C2 0.6834260 3.0104182 0.4374931 0.5381162 0.0406950 0.0047781 0.0026579 0.0003853 0.0015469 0.0003874 0.0003840 0.0021173 0.0081571
O3 0.1460964 0.4374931 8.1321303 0.0350820 0.0081628 0.0030430 0.0173146 0.0019314 0.0007125 0.0002040 0.0004886 0.0007208 0.3085844
C4 0.0601061 0.5381162 0.0350820 3.9055476 0.8458737 0.0293701 0.0161275 0.0015473 0.0084704 0.0018206 0.0019027 0.0161735 0.0038888
C5 0.0420393 0.0406950 0.0081628 0.8458737 3.9545588 0.5586173 0.0289373 0.0060513 0.0040531 0.0010914 0.0052067 0.0338718 0.0003190
C6 0.0029814 0.0047781 0.0030430 0.0293701 0.5586173 3.8711249 0.6781948 0.0327619 0.0382505 0.0068855 0.0332612 0.6416475 0.0001406
C7 0.0044952 0.0026579 0.0173146 0.0161275 0.0289373 0.6781948 3.9363023 0.6870704 0.0384765 0.0085703 0.0455052 0.0371048 0.0003765
C8 0.0005330 0.0003853 0.0019314 0.0015473 0.0060513 0.0327619 0.6870704 3.9541225 0.6693163 0.0566732 0.0331294 0.0488267 0.0000567
C9 0.0031584 0.0015469 0.0007125 0.0084704 0.0040531 0.0382505 0.0384765 0.6693163 3.5451459 0.4487419 0.6513046 0.0370658 0.0000517
O10 0.0007289 0.0003874 0.0002040 0.0018206 0.0010914 0.0068855 0.0085703 0.0566732 0.4487419 8.1508493 0.0536353 0.0080227 0.0000142
C11 0.0005209 0.0003840 0.0004886 0.0019027 0.0052067 0.0332612 0.0455052 0.0331294 0.6513046 0.0536353 3.9499313 0.7181815 0.0000203
C12 0.0039427 0.0021173 0.0007208 0.0161735 0.0338718 0.6416475 0.0371048 0.0488267 0.0370658 0.0080227 0.7181815 3.9448304 0.0000475
