

C1 3.9650011 0.4933536 0.0267487 0.0060135 0.0014361 0.0001525 0.0001144 0.0000331 0.0001155 0.0000078 0.0000051 0.0000004 0.0000007 0.0000001 0.0000006 0.0000001 0.0000006 0.4754904
C2 0.4933536 3.8705478 0.4944727 0.0242742 0.0100494 0.0009796 0.0004487 0.0001125 0.0003719 0.0000237 0.0000133 0.0000010 0.0000018 0.0000003 0.0000014 0.0000002 0.0000015 0.0214663
C3 0.0267487 0.4944727 3.8691262 0.4896878 0.0253715 0.0056048 0.0005582 0.0001917 0.0020993 0.0000434 0.0000195 0.0000025 0.0000016 0.0000003 0.0000013 0.0000003 0.0000018 0.0096343
C4 0.0060135 0.0242742 0.4896878 3.8728399 0.4995612 0.0210347 0.0044627 0.0019594 0.0188924 0.0002615 0.0001607 0.0000158 0.0000159 0.0000017 0.0000135 0.0000022 0.0000167 0.0010397
C5 0.0014361 0.0100494 0.0253715 0.4995612 3.8803103 0.4843233 0.0370847 0.0027643 0.0036767 0.0004714 0.0003942 0.0000262 0.0000494 0.0000051 0.0000398 0.0000057 0.0000450 0.0001210
C6 0.0001525 0.0009796 0.0056048 0.0210347 0.4843233 3.5659822 0.4096384 0.0111529 0.0116774 0.0041603 0.0006115 0.0000481 0.0000778 0.0000129 0.0000280 0.0000056 0.0000382 0.0000264
O7 0.0001144 0.0004487 0.0005582 0.0044627 0.0370847 0.4096384 7.9745967 0.4252589 0.1376356 0.0366394 0.0174920 0.0013942 0.0010406 0.0001494 0.0005170 0.0000867 0.0006443 0.0000069
C8 0.0000331 0.0001125 0.0001917 0.0019594 0.0027643 0.0111529 0.4252589 2.9044574 0.6522527 0.4997565 0.0392924 0.0064414 0.0027572 0.0002579 0.0015415 0.0003810 0.0022130 0.0000018
O9 0.0001155 0.0003719 0.0020993 0.0188924 0.0036767 0.0116774 0.1376356 0.6522527 8.1182789 0.0588089 0.0311882 0.0028597 0.0029797 0.0002967 0.0025479 0.0003764 0.0030857 0.0000179
C10 0.0000078 0.0000237 0.0000434 0.0002615 0.0004714 0.0041603 0.0366394 0.4997565 0.0588089 3.9157051 0.8468966 0.0329705 0.0235766 0.0024126 0.0113005 0.0022170 0.0189865 0.0000006
C11 0.0000051 0.0000133 0.0000195 0.0001607 0.0003942 0.0006115 0.0174920 0.0392924 0.0311882 0.8468966 3.9589013 0.5483390 0.0293400 0.0066419 0.0035704 0.0047528 0.0308500 0.0000004
C12 0.0000004 0.0000010 0.0000025 0.0000158 0.0000262 0.0000481 0.0013942 0.0064414 0.0028597 0.0329705 0.5483390 3.8666401 0.6766235 0.0345937 0.0435225 0.0344898 0.6560615 0.0000001
C13 0.0000007 0.0000018 0.0000016 0.0000159 0.0000494 0.0000778 0.0010406 0.0027572 0.0029797 0.0235766 0.0293400 0.6766235 3.9513589 0.6909812 0.0366815 0.0494049 0.0350298 0.0000001
C14 0.0000001 0.0000003 0.0000003 0.0000017 0.0000051 0.0000129 0.0001494 0.0002579 0.0002967 0.0024126 0.0066419 0.0345937 0.6909812 3.9600189 0.6979755 0.0362764 0.0488913 0.0000000
C15 0.0000006 0.0000014 0.0000013 0.0000135 0.0000398 0.0000280 0.0005170 0.0015415 0.0025479 0.0113005 0.0035704 0.0435225 0.0366815 0.6979755 3.9433710 0.6867156 0.0371660 0.0000001
C16 0.0000001 0.0000002 0.0000003 0.0000022 0.0000057 0.0000056 0.0000867 0.0003810 0.0003764 0.0022170 0.0047528 0.0344898 0.0494049 0.0362764 0.6867156 3.9520216 0.7096395 0.0000000
C17 0.0000006 0.0000015 0.0000018 0.0000167 0.0000450 0.0000382 0.0006443 0.0022130 0.0030857 0.0189865 0.0308500 0.6560615 0.0350298 0.0488913 0.0371660 0.7096395 3.9482834 0.0000001
