

C1 3.9725210 0.4755586 0.0432544 0.0244965 0.0084151 0.0091976 0.4709853
C2 0.4755586 3.4490883 0.4339178 0.4651819 0.0195104 0.0357698 0.0191941
O3 0.0432544 0.4339178 8.0984858 0.0445604 0.0095347 0.0359427 0.0045091
C4 0.0244965 0.4651819 0.0445604 3.9005226 0.4960308 0.5229102 0.0023389
C5 0.0084151 0.0195104 0.0095347 0.4960308 3.9592610 0.0462160 0.0081070
S6 0.0091976 0.0357698 0.0359427 0.5229102 0.0462160 14.7776027 0.0009397
