

C1 3.9604320 0.4784947 0.0310473 0.0305187 0.0063817 0.0009979 0.0005453 0.0001865 0.0000055 0.0000022 0.0000218 0.4788578
C2 0.4784947 3.7934851 0.4945268 0.4920014 0.0214690 0.0056537 0.0040381 0.0014514 0.0000414 0.0000285 0.0001262 0.0195258
C3 0.0310473 0.4945268 3.9706268 0.0235675 0.0057483 0.0006204 0.0023642 0.0003630 0.0000202 0.0000055 0.0000155 0.0059828
C4 0.0305187 0.4920014 0.0235675 3.8671508 0.4867288 0.0265124 0.0104740 0.0082916 0.0002999 0.0001197 0.0001677 0.0054118
C5 0.0063817 0.0214690 0.0057483 0.4867288 3.8886469 0.4731663 0.0521443 0.0321519 0.0039529 0.0005317 0.0005029 0.0005253
C6 0.0009979 0.0056537 0.0006204 0.0265124 0.4731663 2.9579326 0.6711717 0.4423615 0.0113763 0.0038750 0.0040680 0.0000489
O7 0.0005453 0.0040381 0.0023642 0.0104740 0.0521443 0.6711717 8.1164769 0.1349393 0.0220435 0.0025515 0.0032101 0.0000580
O8 0.0001865 0.0014514 0.0003630 0.0082916 0.0321519 0.4423615 0.1349393 7.8758128 0.4003428 0.0381832 0.0408723 0.0000642
C9 0.0000055 0.0000414 0.0000202 0.0002999 0.0039529 0.0113763 0.0220435 0.4003428 3.5536709 0.4905153 0.4772346 0.0000066
C10 0.0000022 0.0000285 0.0000055 0.0001197 0.0005317 0.0038750 0.0025515 0.0381832 0.4905153 3.9594541 0.0279997 0.0000030
C11 0.0000218 0.0001262 0.0000155 0.0001677 0.0005029 0.0040680 0.0032101 0.0408723 0.4772346 0.0279997 3.9584473 0.0000355
