

C1 3.9678660 0.4958894 0.0241289 0.0076701 0.0011392 0.0061220 0.0021871 0.0017755 0.4727695
C2 0.4958894 3.8691173 0.4824018 0.0189643 0.0058799 0.0291453 0.0099772 0.0111490 0.0200075
C3 0.0241289 0.4824018 3.8041408 0.4838311 0.0223739 0.4598691 0.0481427 0.0295147 0.0037274
C4 0.0076701 0.0189643 0.4838311 3.8578382 0.5047542 0.0280088 0.0105212 0.0043228 0.0088762
C5 0.0011392 0.0058799 0.0223739 0.5047542 3.9681519 0.0034504 0.0008520 0.0153090 0.0015821
C6 0.0061220 0.0291453 0.4598691 0.0280088 0.0034504 2.9825040 0.6865766 0.4366455 0.0004205
O7 0.0021871 0.0099772 0.0481427 0.0105212 0.0008520 0.6865766 8.1358459 0.1503870 0.0001920
O8 0.0017755 0.0111490 0.0295147 0.0043228 0.0153090 0.4366455 0.1503870 8.0540770 0.0001286
