

C1 4.0264627 0.4843592 0.0653017 0.0287531 0.0045641 0.0009073 0.0004990 0.0000623 0.0002241 0.0003151 0.4731469
C2 0.4843592 3.2181680 0.7159782 0.4792991 0.0197337 0.0049211 0.0014567 0.0002281 0.0004643 0.0012914 0.0223052
O3 0.0653017 0.7159782 8.1358198 0.0595805 0.0274376 0.0030968 0.0010235 0.0001375 0.0002861 0.0011822 0.0127949
C4 0.0287531 0.4792991 0.0595805 3.9331269 0.4842175 0.0313111 0.0101824 0.0011929 0.0028374 0.0086621 0.0042150
C5 0.0045641 0.0197337 0.0274376 0.4842175 3.8691142 0.4789577 0.0376702 0.0046238 0.0054230 0.0356420 0.0004883
C6 0.0009073 0.0049211 0.0030968 0.0313111 0.4789577 3.2967847 0.7315223 0.0261521 0.0554382 0.4870193 0.0000532
N7 0.0004990 0.0014567 0.0010235 0.0101824 0.0376702 0.7315223 6.8646951 0.5463860 0.0821263 0.1613345 0.0000227
C8 0.0000623 0.0002281 0.0001375 0.0011929 0.0046238 0.0261521 0.5463860 3.5144713 0.7761703 0.0726752 0.0000061
C9 0.0002241 0.0004643 0.0002861 0.0028374 0.0054230 0.0554382 0.0821263 0.7761703 4.1472536 0.6033547 0.0000104
S10 0.0003151 0.0012914 0.0011822 0.0086621 0.0356420 0.4870193 0.1613345 0.0726752 0.6033547 14.6215831 0.0000382
