

C1 3.9710454 0.4912986 0.0389705 0.0041488 0.0174937 0.0004612 0.0005255 0.0001180 0.0000118 0.0000052 0.0000008 0.0000003 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4761938
C2 0.4912986 3.6115957 0.4069807 0.0126980 0.0154488 0.0037927 0.0009422 0.0007083 0.0001397 0.0000115 0.0000024 0.0000017 0.0000005 0.0000002 0.0000001 0.0000001 0.0000000 0.0000000 0.0232766
O3 0.0389705 0.4069807 7.8529505 0.4575310 0.1441755 0.0287462 0.0246523 0.0046389 0.0007060 0.0001456 0.0000262 0.0000102 0.0000048 0.0000024 0.0000011 0.0000012 0.0000002 0.0000001 0.0050773
C4 0.0041488 0.0126980 0.4575310 2.8811586 0.6866176 0.4479285 0.0489325 0.0289314 0.0037943 0.0005154 0.0001470 0.0000319 0.0000266 0.0000066 0.0000014 0.0000015 0.0000002 0.0000001 0.0003109
O5 0.0174937 0.0154488 0.1441755 0.6866176 8.0158762 0.0494157 0.0282881 0.0262237 0.0011696 0.0006110 0.0001190 0.0000207 0.0000223 0.0000084 0.0000013 0.0000015 0.0000003 0.0000003 0.0019810
C6 0.0004612 0.0037927 0.0287462 0.4479285 0.0494157 2.8833233 0.6863047 0.4614696 0.0129192 0.0041869 0.0012799 0.0002348 0.0001421 0.0000346 0.0000053 0.0000057 0.0000008 0.0000004 0.0000737
O7 0.0005255 0.0009422 0.0246523 0.0489325 0.0282881 0.6863047 8.0008624 0.1426928 0.0170199 0.0198100 0.0015646 0.0005018 0.0003104 0.0000464 0.0000157 0.0000104 0.0000015 0.0000014 0.0000790
O8 0.0001180 0.0007083 0.0046389 0.0289314 0.0262237 0.4614696 0.1426928 7.8159018 0.4028418 0.0349949 0.0099395 0.0015785 0.0012187 0.0001091 0.0000221 0.0000152 0.0000033 0.0000013 0.0000160
C9 0.0000118 0.0001397 0.0007060 0.0037943 0.0011696 0.0129192 0.0170199 0.4028418 3.6294246 0.4887054 0.0205249 0.0088875 0.0047812 0.0012246 0.0001282 0.0001099 0.0000210 0.0000080 0.0000028
C10 0.0000052 0.0000115 0.0001456 0.0005154 0.0006110 0.0041869 0.0198100 0.0349949 0.4887054 3.8776374 0.4744719 0.0270791 0.0273694 0.0054217 0.0004245 0.0002585 0.0000733 0.0000261 0.0000007
C11 0.0000008 0.0000024 0.0000262 0.0001470 0.0001190 0.0012799 0.0015646 0.0099395 0.0205249 0.4744719 3.8080233 0.4922343 0.4855577 0.0220327 0.0029375 0.0004684 0.0003592 0.0000532 0.0000002
C12 0.0000003 0.0000017 0.0000102 0.0000319 0.0000207 0.0002348 0.0005018 0.0015785 0.0088875 0.0270791 0.4922343 3.9575595 0.0249134 0.0037913 0.0141174 0.0039363 0.0003177 0.0002369 0.0000001
C13 0.0000002 0.0000005 0.0000048 0.0000266 0.0000223 0.0001421 0.0003104 0.0012187 0.0047812 0.0273694 0.4855577 0.0249134 3.8583149 0.4997692 0.0229385 0.0100726 0.0012449 0.0008493 0.0000001
C14 0.0000001 0.0000002 0.0000024 0.0000066 0.0000084 0.0000346 0.0000464 0.0001091 0.0012246 0.0054217 0.0220327 0.0037913 0.4997692 3.8835363 0.5157086 0.0331132 0.0146159 0.0052526 0.0000000
C15 0.0000000 0.0000001 0.0000011 0.0000014 0.0000013 0.0000053 0.0000157 0.0000221 0.0001282 0.0004245 0.0029375 0.0141174 0.0229385 0.5157086 3.9638570 0.8534503 0.0321501 0.0361557 0.0000000
C16 0.0000000 0.0000001 0.0000012 0.0000015 0.0000015 0.0000057 0.0000104 0.0000152 0.0001099 0.0002585 0.0004684 0.0039363 0.0100726 0.0331132 0.8534503 3.9017201 0.5043320 0.5187033 0.0000000
C17 0.0000000 0.0000000 0.0000002 0.0000002 0.0000003 0.0000008 0.0000015 0.0000033 0.0000210 0.0000733 0.0003592 0.0003177 0.0012449 0.0146159 0.0321501 0.5043320 3.9685515 0.0242846 0.0000000
C18 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000004 0.0000014 0.0000013 0.0000080 0.0000261 0.0000532 0.0002369 0.0008493 0.0052526 0.0361557 0.5187033 0.0242846 3.9716926 0.0000000
