

C1 3.9940732 0.4903741 0.0250680 0.0210368 0.0319782 0.0045184 0.0007682 0.0001113 0.0000361 0.0000152 0.0000022 0.0000070 0.0000020 0.0000117 0.4763267
C2 0.4903741 3.8134762 0.4887780 0.4649244 0.0482872 0.0311798 0.0040970 0.0004297 0.0002136 0.0000493 0.0000085 0.0000194 0.0000076 0.0000376 0.0207318
C3 0.0250680 0.4887780 3.9587769 0.0286648 0.0107105 0.0110774 0.0003499 0.0001807 0.0000407 0.0000092 0.0000031 0.0000033 0.0000020 0.0000075 0.0115345
C4 0.0210368 0.4649244 0.0286648 2.9507052 0.6594671 0.4428772 0.0117653 0.0035412 0.0006661 0.0001459 0.0000312 0.0000393 0.0000354 0.0001086 0.0023588
O5 0.0319782 0.0482872 0.0107105 0.6594671 8.0806838 0.1352266 0.0146682 0.0180952 0.0016072 0.0005166 0.0001141 0.0001206 0.0000722 0.0005379 0.0017673
O6 0.0045184 0.0311798 0.0110774 0.4428772 0.1352266 7.9126840 0.4073376 0.0375405 0.0075831 0.0015944 0.0002704 0.0007072 0.0002961 0.0017885 0.0007643
C7 0.0007682 0.0040970 0.0003499 0.0117653 0.0146682 0.4073376 3.6056781 0.4781955 0.0323151 0.0078190 0.0009519 0.0026504 0.0010188 0.0081789 0.0001163
C8 0.0001113 0.0004297 0.0001807 0.0035412 0.0180952 0.0375405 0.4781955 3.8874161 0.4973903 0.0261916 0.0046804 0.0026681 0.0047192 0.0276221 0.0000217
C9 0.0000361 0.0002136 0.0000407 0.0006661 0.0016072 0.0075831 0.0323151 0.4973903 3.8780415 0.6805355 0.0352839 0.0476869 0.0352103 0.6757011 0.0000077
C10 0.0000152 0.0000493 0.0000092 0.0001459 0.0005166 0.0015944 0.0078190 0.0261916 0.6805355 3.9592632 0.6964552 0.0356660 0.0505119 0.0370568 0.0000037
C11 0.0000022 0.0000085 0.0000031 0.0000312 0.0001141 0.0002704 0.0009519 0.0046804 0.0352839 0.6964552 3.9431559 0.6951014 0.0388243 0.0513440 0.0000006
C12 0.0000070 0.0000194 0.0000033 0.0000393 0.0001206 0.0007072 0.0026504 0.0026681 0.0476869 0.0356660 0.6951014 3.9649277 0.6943721 0.0356677 0.0000024
C13 0.0000020 0.0000076 0.0000020 0.0000354 0.0000722 0.0002961 0.0010188 0.0047192 0.0352103 0.0505119 0.0388243 0.6943721 3.9512310 0.6978958 0.0000007
C14 0.0000117 0.0000376 0.0000075 0.0001086 0.0005379 0.0017885 0.0081789 0.0276221 0.6757011 0.0370568 0.0513440 0.0356677 0.6978958 3.9622269 0.0000037
