

O1 8.1101730 0.6898735 0.1532218 0.0561462 0.0138802 0.0069066
C2 0.6898735 2.9512296 0.4407977 0.4609405 0.0429855 0.0082747
O3 0.1532218 0.4407977 8.1214674 0.0292918 0.0276771 0.3097185
C4 0.0561462 0.4609405 0.0292918 3.5354311 0.4605017 0.0038344
O5 0.0138802 0.0429855 0.0276771 0.4605017 8.0583388 0.0006236
