

C1 3.9796514 0.4753529 0.0605508 0.0360290 0.0048327 0.0004386 0.0002276 0.0002272 0.0000193 0.0000073 0.0000552 0.4682746
C2 0.4753529 2.9268991 0.6783545 0.4426221 0.0115314 0.0035932 0.0022977 0.0006511 0.0000587 0.0000179 0.0001351 0.0208657
O3 0.0605508 0.6783545 8.0961108 0.1324518 0.0122114 0.0166681 0.0020871 0.0022829 0.0002318 0.0000640 0.0020854 0.0136868
O4 0.0360290 0.4426221 0.1324518 7.8801536 0.4085464 0.0372877 0.0220694 0.0076729 0.0009437 0.0002893 0.0007844 0.0047921
C5 0.0048327 0.0115314 0.0122114 0.4085464 3.6105726 0.4598251 0.0247347 0.0384144 0.0036987 0.0004812 0.0027196 0.0007088
C6 0.0004386 0.0035932 0.0166681 0.0372877 0.4598251 3.5702674 0.4824225 0.4024441 0.0114062 0.0042365 0.0210588 0.0000960
C7 0.0002276 0.0022977 0.0020871 0.0220694 0.0247347 0.4824225 3.9820739 0.0405425 0.0041451 0.0005501 0.0028142 0.0000487
O8 0.0002272 0.0006511 0.0022829 0.0076729 0.0384144 0.4024441 0.0405425 7.8971758 0.4421634 0.0348201 0.1377320 0.0000569
C9 0.0000193 0.0000587 0.0002318 0.0009437 0.0036987 0.0114062 0.0041451 0.4421634 2.9480933 0.4855556 0.6805217 0.0000083
C10 0.0000073 0.0000179 0.0000640 0.0002893 0.0004812 0.0042365 0.0005501 0.0348201 0.4855556 3.9822903 0.0561922 0.0000032
O11 0.0000552 0.0001351 0.0020854 0.0007844 0.0027196 0.0210588 0.0028142 0.1377320 0.6805217 0.0561922 8.0995900 0.0000123
