

C1 3.9865144 0.4777308 0.0578088 0.0388408 0.0044607 0.0004295 0.0005117 0.0001127 0.0000271 0.0001359 0.0000470 0.0009448 0.0003652 0.0001527 0.0000269 0.0000129 0.0000505 0.0004573 0.4709080
C2 0.4777308 2.8856773 0.6660218 0.4302005 0.0096962 0.0034837 0.0039178 0.0010550 0.0001130 0.0002269 0.0000649 0.0025793 0.0020843 0.0003196 0.0001209 0.0000783 0.0001636 0.0034017 0.0204158
O3 0.0578088 0.6660218 8.0940847 0.1360940 0.0087147 0.0160253 0.0012504 0.0011151 0.0001379 0.0003278 0.0000586 0.0016570 0.0023595 0.0004754 0.0002963 0.0009882 0.0048117 0.0415906 0.0104952
O4 0.0388408 0.4302005 0.1360940 7.8396727 0.3848601 0.0391912 0.0412141 0.0291898 0.0020073 0.0046293 0.0005085 0.0121042 0.0299834 0.0053558 0.0005844 0.0003014 0.0000618 0.0064265 0.0049835
C5 0.0044607 0.0096962 0.0087147 0.3848601 3.5264543 0.4722188 0.4483144 0.0211347 0.0046998 0.0189392 0.0042606 0.0013701 0.4444913 0.0231518 0.0016760 0.0021051 0.0002621 0.0398401 0.0007056
C6 0.0004295 0.0034837 0.0160253 0.0391912 0.4722188 3.9585555 0.0287798 0.0046249 0.0005528 0.0039649 0.0008185 0.0002225 0.0180303 0.0118261 0.0037735 0.0007190 0.0013572 0.0077564 0.0000671
C7 0.0005117 0.0039178 0.0012504 0.0412141 0.4483144 0.0287798 3.8809124 0.4811776 0.0280544 0.0045070 0.0004491 0.0006538 0.0173241 0.0083171 0.0012755 0.0005161 0.0001340 0.0058095 0.0000632
C8 0.0001127 0.0010550 0.0011151 0.0291898 0.0211347 0.0046249 0.4811776 3.8914655 0.4943765 0.0193635 0.0052097 0.0051232 0.0035279 0.0006700 0.0001512 0.0000667 0.0000305 0.0004177 0.0000306
C9 0.0000271 0.0001130 0.0001379 0.0020073 0.0046998 0.0005528 0.0280544 0.4943765 3.8706611 0.4711025 0.0305854 0.0270795 0.0176994 0.0030350 0.0004748 0.0003812 0.0002970 0.0059443 0.0000129
C10 0.0001359 0.0002269 0.0003278 0.0046293 0.0189392 0.0039649 0.0045070 0.0193635 0.4711025 3.7771976 0.4710378 0.4765837 0.4521138 0.0206562 0.0020257 0.0019217 0.0007714 0.0413277 0.0000553
C11 0.0000470 0.0000649 0.0000586 0.0005085 0.0042606 0.0008185 0.0004491 0.0052097 0.0305854 0.4710378 3.9547000 0.0297016 0.0190815 0.0159499 0.0013633 0.0020340 0.0002308 0.0057939 0.0000148
C12 0.0009448 0.0025793 0.0016570 0.0121042 0.0013701 0.0002225 0.0006538 0.0051232 0.0270795 0.4765837 0.0297016 3.9640934 0.0179492 0.0040529 0.0007584 0.0007629 0.0001213 0.0217514 0.0002672
C13 0.0003652 0.0020843 0.0023595 0.0299834 0.4444913 0.0180303 0.0173241 0.0035279 0.0176994 0.4521138 0.0190815 0.0179492 3.4265872 0.4546322 0.0214738 0.0133574 0.0031323 0.4127062 0.0001567
C14 0.0001527 0.0003196 0.0004754 0.0053558 0.0231518 0.0118261 0.0083171 0.0006700 0.0030350 0.0206562 0.0159499 0.0040529 0.4546322 3.8974510 0.4904202 0.0226293 0.0033788 0.0390861 0.0000542
C15 0.0000269 0.0001209 0.0002963 0.0005844 0.0016760 0.0037735 0.0012755 0.0001512 0.0004748 0.0020257 0.0013633 0.0007584 0.0214738 0.4904202 3.8948456 0.4698661 0.0249619 0.0417612 0.0000110
C16 0.0000129 0.0000783 0.0009882 0.0003014 0.0021051 0.0007190 0.0005161 0.0000667 0.0003812 0.0019217 0.0020340 0.0007629 0.0133574 0.0226293 0.4698661 3.4501267 0.4769912 0.4207277 0.0000031
C17 0.0000505 0.0001636 0.0048117 0.0000618 0.0002621 0.0013572 0.0001340 0.0000305 0.0002970 0.0007714 0.0002308 0.0001213 0.0031323 0.0033788 0.0249619 0.4769912 3.9811620 0.0406758 0.0000034
O18 0.0004573 0.0034017 0.0415906 0.0064265 0.0398401 0.0077564 0.0058095 0.0004177 0.0059443 0.0413277 0.0057939 0.0217514 0.4127062 0.0390861 0.0417612 0.4207277 0.0406758 7.8741702 0.0000553
